id,artists,name,born_or_started,age_at_release,release_date,popularity,duration_ms,danceability,energy,explicit,instrumentalness,key,mode,liveness,loudness,acousticness,speechiness,tempo,valence,year,num_duplicates
1WFCIkoc4PaN7L7SmiI85i,They Might Be Giants,Particle Man,1959-06-10,30,1990-01-02,45,115720,0.7140000000000001,0.645,0,1.22e-06,9,1,0.44,-8.125,0.24100000000000002,0.0526,93.79799999999999,0.938,1990,1
1WFN7X2PPXaXMqCP5zBrcb,Nat King Cole,The Best Thing For You,1919-03-17,40,1960-01-01,8,121000,0.6629999999999999,0.302,0,0.0,0,1,0.126,-13.758,0.898,0.161,85.073,0.705,1960,1
1WFPTf7PV29lWVowZBGI83,Rodney Franklin,The Groove,1958-09-16,21,1980-01-01,35,292760,0.62,0.632,0,0.632,0,1,0.22,-13.548,0.32,0.0321,108.406,0.743,1980,1
1WFzisFVnwWuY2cabyTV08,Agent Orange,Fire in the Rain,1963-02-18,22,1986-01-01,23,201240,0.324,0.735,0,0.00157,9,1,0.109,-12.657,0.000175,0.0566,83.311,0.457,1986,1
1WGNVSc8ac52NOumYQhOtu,Cliff Jordan,Laconia,1931-09-02,26,1957-12-01,10,426027,0.547,0.265,0,0.0243,10,1,0.0693,-13.776,0.8759999999999999,0.0556,78.53699999999998,0.517,1957,1
1WH5S763r526clejLSM6AA,Wayne Shorter,Tenderfoot,1933-08-25,26,1960-01-01,9,204040,0.44799999999999995,0.5870000000000001,0,0.18899999999999997,8,1,0.152,-13.363,0.725,0.0449,136.159,0.508,1960,1
1WHJg75tZGtYenl1mDDBd9,Ella Fitzgerald,Ill Wind (You're Blowin' Me No Good),1917-04-25,43,1961-01-01,9,232947,0.19,0.261,0,0.0,5,0,0.147,-11.873,0.9209999999999999,0.0337,172.476,0.11199999999999999,1961,1
1WHR4UpQNFysgxJV5uaxMi,John Coltrane,Cousin Mary,1926-09-23,33,1960-01-01,34,349533,0.529,0.354,0,0.00371,1,1,0.14400000000000002,-15.427,0.473,0.0546,111.434,0.44299999999999995,1960,2
1WI3oaxWV0I4m6x0HYFGck,Ted Heath,Meet Me On the Corner,1916-07-09,33,1950-01-01,0,163573,0.738,0.22699999999999998,0,0.0,9,0,0.16899999999999998,-13.257,0.87,0.0616,74.7,0.649,1950,1
1WIZiOuNO3woKfdlSK2gNn,Kodak Black,Transportin',1997-06-11,20,2017-08-18,70,169345,0.804,0.66,1,0.0,10,0,0.10300000000000001,-4.86,0.0319,0.0726,94.053,0.257,2017,1
1WIhQj1Bv1XTscWNCgmQvX,Voodoo Glow Skulls,Insubordination,1974-12-16,18,1993-01-01,40,208227,0.402,0.9079999999999999,0,0.28800000000000003,4,0,0.731,-6.016,0.0206,0.0631,136.155,0.634,1993,1
1WJ8T72VfkX62UcvjuKATP,N. S. Krishnan,Theena Moona Kaana,1908-11-29,44,1952-12-01,0,142653,0.716,0.7829999999999999,0,0.0011,0,0,0.078,-6.138999999999999,0.61,0.21899999999999997,89.40700000000002,0.723,1952,1
1WJGwRV4Ij9StM8gXHMuWy,Art Pepper,Groovin' High,1925-09-01,33,1959-01-01,27,203067,0.6579999999999999,0.505,0,0.00202,0,0,0.063,-9.396,0.758,0.0541,106.148,0.742,1959,1
1WJg8vRU9O799Sp9f77TDG,Beastie Boys,Time To Get Ill,1966-01-05,20,1986-11-15,49,219573,0.8740000000000001,0.608,0,2.0300000000000002e-05,6,0,0.331,-9.763,0.0013599999999999999,0.33299999999999996,97.806,0.392,1986,1
1WJubmFdn40TCHYoxMMUxu,Bill Evans Trio,Who Cares? - Live,1929-08-16,33,1963-01-01,19,322067,0.532,0.231,0,0.738,0,1,0.701,-21.41,0.4970000000000001,0.039,102.895,0.35100000000000003,1963,1
1WKEDO98nmcF1uYmMttw7B,Talking Heads,The Book I Read - 2005 Remaster,1950-12-08,26,1977-09-16,43,250053,0.6,0.7040000000000001,0,2.6300000000000002e-05,2,0,0.151,-6.069,0.107,0.0373,125.065,0.7340000000000001,1977,1
1WKMAaCkDKt4SUqn7BRQ3G,Dean Martin,We'll Sing in the Sunshine,1917-06-07,46,1964-01-01,20,167827,0.43,0.39799999999999996,0,0.0,3,1,0.46799999999999997,-12.134,0.8190000000000001,0.0384,118.836,0.514,1964,1
1WKPLJKZl0qQxOPVdlffHM,Frank Chacksfield & His Orchestra,"Theme From ""Picnic"" Introducing ""Moonglow""",1914-05-09,51,1965-11-01,23,196800,0.373,0.293,0,0.7909999999999999,5,1,0.0503,-11.822000000000001,0.499,0.0281,83.865,0.408,1965,1
1WKc7bHxsDeZjdnXbg073L,The Kingston Trio,Lemon Tree,1915-04-03,46,1961-06-05,22,137333,0.738,0.499,0,5.07e-06,10,1,0.0912,-11.027999999999999,0.723,0.037000000000000005,111.23299999999999,0.9309999999999999,1961,1
1WLBuLK0LQSdG1MPLhljjg,Fleetwood Mac,"Say You Love Me - Live at Warner Brothers Studios in Burbank, CA 5/23/97",1948-09-27,48,1997-08-19,37,299867,0.589,0.816,0,4.94e-06,9,1,0.643,-8.442,0.156,0.142,140.787,0.7390000000000001,1997,1
1WLdObWbGaZiEqQXxs8VOY,The Pogues,Waxie's Dargle,1956-04-14,27,1984-01-01,33,114747,0.578,0.833,0,3.23e-06,3,1,0.43799999999999994,-8.98,0.0135,0.0518,143.059,0.826,1984,1
1WLo0a2kvkcwTZ9x3r3MDt,The Rolling Stones,Little By Little - Mono Version,1943-06-26,20,1964-04-16,26,159707,0.47850000000000004,0.722,0,0.1395,9,1,0.2,-8.7675,0.01465,0.05475,87.699,0.9099999999999999,1964,2
1WLweWdf4XaTIrFygnoEzJ,Dean Martin,Blue Christmas,1917-06-07,48,1966-01-01,23,134427,0.215,0.215,0,0.0036,3,1,0.371,-14.950999999999999,0.9329999999999999,0.0343,202.24,0.342,1966,1
1WMBlpjhd3AUQiNfJOzfIl,Neon Trees,Songs I Can't Listen To,1984-05-09,30,2015-05-05,57,200627,0.473,0.833,0,2.99e-05,11,0,0.0737,-4.996,0.007809999999999998,0.0423,175.02,0.705,2015,1
1WMNEgUbRMGOf4GkPYu1wf,Eminem,No Apologies,1972-10-17,34,2006-12-04,47,258640,0.5379999999999999,0.73,1,0.0,9,0,0.10300000000000001,-3.426,0.0171,0.276,87.022,0.083,2006,1
1WNQsCh8ShD1AFqrzH2gS8,Dhananjay Bhattacharya,Matir E Khelaghare,1922-09-10,21,1943-12-31,0,195640,0.318,0.133,0,0.879,3,0,0.111,-18.719,0.995,0.0374,141.156,0.235,1943,1
1WOxGNutRwrbik8BA5f2AY,Jon Hopkins,Immunity,1979-08-15,33,2013-06-03,58,596773,0.434,0.305,0,0.9420000000000001,7,1,0.111,-18.173,0.892,0.0364,139.878,0.0594,2013,1
1WOyK0LGKxp2tXWd6mhuxL,Creedence Clearwater Revival,Don't Look Now - Live,1944-06-21,36,1980-12-01,46,145533,0.626,0.872,0,0.239,4,1,0.512,-7.27,0.0932,0.0419,103.322,0.6559999999999999,1980,1
1WP7Snm91AFyvhWb3s8UB8,Nina Simone,Do What You Gotta Do,1933-02-21,65,1998-07-28,48,214893,0.311,0.46299999999999997,0,2.15e-05,6,1,0.263,-10.838,0.606,0.0601,159.401,0.594,1998,1
1WPAQR4AGJq9LmZOI6KEax,Kyuss,One Inch Man,1972-10-18,22,1995-05-30,41,210733,0.5589999999999999,0.7859999999999999,1,0.8740000000000001,7,1,0.12300000000000001,-9.437000000000001,0.155,0.0492,97.95100000000001,0.319,1995,1
1WPtIPun8SSGQE1a7lnW0c,Sunny Day Real Estate,47 - Remastered,1970-12-10,23,1994-05-10,33,274347,0.321,0.887,0,0.00257,10,1,0.0985,-6.0710000000000015,0.000352,0.0509,134.138,0.245,1994,1
1WQ2luQdUkUa8UPErCGbYP,John Mellencamp,Grandma's Theme,1951-10-07,33,1985-01-01,28,55840,0.52,0.382,0,1.1e-05,0,1,0.381,-18.962,0.81,0.235,75.42,0.235,1985,1
1WQFOwtI6EfsvRz7wcDbQm,Imagine Dragons,Gold,1985-08-15,29,2014-09-18,56,216813,0.41600000000000004,0.45899999999999996,0,0.006529999999999999,9,0,0.0551,-6.814,0.0801,0.0317,164.929,0.28600000000000003,2014,1
1WQVOt3KHGxE9ZB0b1TZy4,Elvis Presley,Loving You,1935-01-08,22,1957-06-20,37,133873,0.319,0.04285,0,0.00304,1,1,0.10400000000000001,-18.996499999999997,0.9740000000000001,0.0346,143.33450000000002,0.35150000000000003,1957,2
1WQsx9ooRboSAJRU68RbID,Neil Young,A Man Needs a Maid - 2009 Remaster,1945-11-12,26,1972-02-14,50,242227,0.248,0.0662,0,0.00463,2,0,0.165,-18.964000000000002,0.9840000000000001,0.0376,168.257,0.10400000000000001,1972,1
1WRAKXjWmzHyoyGqKonqYc,Jackie Gleason,And Away We Go!,1916-02-26,38,1954-05-03,3,163827,0.67,0.8640000000000001,0,2.62e-06,5,1,0.136,-5.563,0.5670000000000001,0.0771,132.101,0.922,1954,1
1WRC4Szy06yqktnqaEQ4kv,Gordon Lightfoot,Old Dan's Records,1938-11-17,36,1975-01-01,28,183573,0.6409999999999999,0.6940000000000001,0,0.0022,7,1,0.0896,-8.23,0.131,0.0253,101.704,0.299,1975,1
1WRxstLiGTUU5gWCf88nsp,Antonio Aguilar,Heraclio Bernal,1919-05-17,72,1991-12-19,42,177911,0.41700000000000004,0.37799999999999995,0,0.000266,8,1,0.34299999999999997,-6.774,0.778,0.0458,183.94299999999998,0.835,1991,1
1WRzux3cJRM9xRNN99QKgR,Tay-K,M.... She Wrote,2000-06-16,17,2017-12-14,64,112000,0.777,0.7070000000000001,1,0.0,9,0,0.0749,-4.85,0.28,0.28600000000000003,159.662,0.614,2017,1
1WS7ngYdlY2HylLV1GLTCD,Ween,Even If You Don't,1968-12-24,31,2000-05-02,41,205307,0.698,0.76,0,0.000356,0,1,0.369,-4.42,0.135,0.0374,111.17299999999999,0.526,2000,1
1WSEWiuB7KeEchBhvRb7qX,Colter Wall,Living on the Sand,1995-06-27,19,2015-06-02,53,201973,0.43799999999999994,0.261,0,0.34600000000000003,9,0,0.115,-11.238,0.654,0.0422,152.07,0.431,2015,1
1WSRkK9qKnnSmP0m45jpME,Cocteau Twins,Love's Easy Tears,1962-08-22,24,1986-10-13,32,217133,0.331,0.478,0,0.000245,2,1,0.11,-11.748,4.5299999999999997e-05,0.038,112.603,0.317,1986,1
1WSexZymlRekiiQ205kIYm,Carmen Miranda,Fructo Prohibido,1909-02-09,25,1935-01-01,0,176200,0.635,0.16,0,1.4000000000000001e-05,2,1,0.062,-19.569000000000006,0.836,0.0759,131.211,0.8270000000000001,1935,1
1WT11QmhZutciEv1NsHt1R,Kendrick Lamar,Mortal Man,1987-06-17,27,2015-03-16,57,727107,0.5670000000000001,0.525,1,0.0,10,0,0.708,-9.043,0.665,0.75,86.935,0.41600000000000004,2015,1
1WT8v9ojIVTyiFmYZ8rAUP,The Moody Blues,Tortoise And The Hare,1946-12-18,23,1970-08-07,27,199667,0.317,0.7659999999999999,0,0.0,5,0,0.18100000000000002,-9.276,0.14400000000000002,0.0417,153.63299999999995,0.49,1970,1
1WT98Xws4AUxY63ZwFZlGD,Cisco Houston,I Ride an Old Paint,1918-08-18,33,1952-01-01,7,122587,0.6890000000000001,0.0779,0,0.0,1,1,0.10800000000000001,-22.38,0.973,0.0455,103.485,0.706,1952,1
1WTLNiKigcrHMwpeliWk0e,Henry Mancini,Big Band Bwana,1924-04-16,37,1962-01-01,15,180720,0.575,0.35100000000000003,0,0.00179,7,0,0.0854,-13.175,0.669,0.042,82.83200000000002,0.511,1962,1
1WTbOb9bzd2Ym3xh0ZPzZ4,New Found Glory,Kiss Me,1979-07-19,27,2007-01-01,51,175173,0.544,0.922,0,6.29e-05,2,1,0.29100000000000004,-3.222,0.00107,0.0416,111.98700000000001,0.589,2007,1
1WTfYn4ifmZV1ZNHbaaAVT,Naked Eyes,"Promises, Promises",1954-06-09,28,1983-03-16,42,268267,0.805,0.478,0,0.00588,9,0,0.20800000000000002,-13.359000000000002,0.0895,0.0608,112.616,0.9,1983,1
1WUI2ynXbraNRoe1kZXJT2,Brand Nubian,Brand Nubian,1967-12-17,22,1990-11-30,36,278760,0.833,0.498,0,1.04e-05,11,0,0.0822,-12.859000000000002,0.0121,0.0942,110.28,0.8370000000000001,1990,1
1WULqkW1SaHLz6WwZJJqWc,Paul Simon,American Tune (Unfinished Demo),1941-10-13,31,1973-05-05,29,241907,0.541,0.0313,0,9.98e-05,7,1,0.121,-19.927,0.943,0.0317,77.134,0.28600000000000003,1973,1
1WUSs195It8jj78gYMD9CT,The Cure,Hey You!!! - 2006 Remaster,1959-06-05,27,1987-05-25,24,142813,0.32299999999999995,0.919,0,0.00043499999999999995,2,1,0.9490000000000001,-5.074,0.0281,0.0457,170.90900000000005,0.8640000000000001,1987,1
1WUtWww7VDoYzy6jzOxgZz,Lead Belly,Send Down Your Hand (149-A),1888-01-23,46,1935-01-01,0,322273,0.419,0.225,0,0.008740000000000001,9,0,0.262,-11.538,0.993,0.0469,165.46,0.809,1935,1
1WVMgdTBBD4kQ5j1IRl0tE,Yes,"I've Seen All Good People: a. Your Move, b. All Good People - 2008 Remaster",1953-03-09,17,1971-02-19,29,415227,0.425,0.48200000000000004,0,4.79e-06,4,1,0.10400000000000001,-9.421,0.0371,0.0642,134.80100000000002,0.5,1971,1
1WVO3p8uA0CoAEOjSeJ1fy,Peter Tosh,Jah Guide,1944-10-19,32,1977-01-01,35,268480,0.57,0.657,0,0.0,2,1,0.0947,-8.244,0.16,0.122,150.66299999999995,0.759,1977,1
1WVUKlm6C2V43Q4uYL7LE6,Count Basie,For The Good Of Your Country,1904-08-21,32,1937-01-01,1,194840,0.594,0.251,0,0.27899999999999997,0,1,0.359,-12.267000000000001,0.9279999999999999,0.19399999999999998,202.044,0.9470000000000001,1937,1
1WViHwNap4Jfmc2HS6QmX6,Tom T. Hall,A Week In A Country Jail,1936-05-25,35,1972-01-15,30,184720,0.6415,0.4395,0,0.0,9,1,0.1925,-14.474,0.384,0.05315,113.3675,0.884,1972,2
1WVpHD9PhTtNsRVoVg8ZC0,Kate Bush,Love and Anger,1958-07-30,31,1989-10-16,31,278000,0.6,0.715,0,0.00705,5,1,0.11599999999999999,-11.597999999999999,0.29600000000000004,0.0449,119.385,0.65,1989,1
1WVse4gO1di0r9TrmLqTzy,Bobby Brown,Take It Slow,1969-02-05,18,1988-01-01,25,322973,0.586,0.465,0,0.0,5,1,0.114,-11.117,0.18,0.0305,158.796,0.45899999999999996,1988,1
1WW2T5c9BdlApw2JYn6E1c,Sissy Spacek,There He Goes,1949-12-25,30,1980-01-01,25,131200,0.675,0.281,0,0.0708,5,1,0.0915,-12.683,0.768,0.0294,101.29799999999999,0.737,1980,1
1WWVlkmJSdLBSiqF2m8Ex2,Madeleine Peyroux,(Getting Some) Fun out of Life,1974-04-19,22,1996-09-27,58,192173,0.727,0.413,0,0.00015800000000000002,4,0,0.0765,-9.621,0.7120000000000001,0.0346,110.545,0.314,1996,1
1WWgMk8nD79p8VeKFGYrOw,Rage Against The Machine,Bullet In The Head,1967-01-30,24,1992-01-01,61,306680,0.431,0.855,1,0.00114,9,1,0.639,-4.205,0.00673,0.15,163.014,0.397,1992,1
1WXEEP03cUcXYp96MxAO2M,Al Wilson,Show and Tell - Rerecorded,1977-06-21,31,2009-01-01,41,211787,0.409,0.4270000000000001,0,1.33e-06,2,1,0.163,-11.083,0.655,0.0281,174.585,0.888,2009,1
1WYHvGn6fQZRAmbD5TG51j,Matt Redman,The Heart Of Worship,1974-02-14,24,1999-01-01,46,320600,0.529,0.244,0,4.5299999999999997e-05,3,1,0.105,-11.625,0.7959999999999999,0.0283,139.725,0.24600000000000002,1999,1
1WYumKoAB7Vw08R6pDG7Gs,Lata Mangeshkar,Dhund Dhund Dole Sakhaya,1929-09-28,24,1953-12-31,0,201773,0.48200000000000004,0.213,0,0.922,3,1,0.17,-15.772,0.985,0.0752,81.648,0.68,1953,1
1WZJ6z7sPmXzzDtgmyCjgc,Lead Belly,Whoa Back Buck (Whoa Goddam) (2 Parts) (154-B),1888-01-23,49,1938-01-01,0,307749,0.426,0.42200000000000004,0,0.000288,4,1,0.111,-15.404000000000002,0.9940000000000001,0.943,80.633,0.24100000000000002,1938,1
1WZVtKwLB5B1i8zbBprWZu,Sisters of Mercy,A Rock and a Hard Place,1959-05-15,25,1985-01-01,31,215467,0.6759999999999999,0.94,0,0.228,0,1,0.122,-14.304,0.00785,0.0411,133.734,0.8140000000000001,1985,1
1Wa34jHP6oI47G8sn7XEjQ,Nitty Gritty Dirt Band,Foggy Mountain Breakdown,1940-03-14,31,1972-01-01,21,159160,0.33399999999999996,0.903,0,0.55,7,1,0.867,-4.91,0.41,0.0435,161.835,0.9159999999999999,1972,1
1WaEl2RKIUq7gxakfucrch,Pennywise,Pennywise,1966-02-02,25,1991-10-22,35,97840,0.34700000000000003,0.983,0,0.0,9,1,0.19,-4.023,0.00527,0.0915,94.277,0.655,1991,1
1WaZSMH1fWNvNZ16L3NmJs,Paul Mauriat,Mamy Blue - Instrumental,1925-03-04,61,1987-01-01,44,169000,0.361,0.426,0,0.00344,9,1,0.131,-13.069,0.0288,0.0345,108.95299999999999,0.29600000000000004,1987,1
1WadE5KTwPPMruyCPSnVos,Pink Floyd,The Post War Dream,1945-03-27,37,1983-03-21,44,179360,0.324,0.124,0,0.0004,5,1,0.43,-15.623,0.904,0.0496,116.163,0.368,1983,1
1WaeZCnuwuioJM2ih0oBqM,Sam Cooke,Willow Weep for Me,1931-01-22,32,1963-02-01,27,146893,0.41700000000000004,0.32799999999999996,0,0.0,0,1,0.163,-12.91,0.927,0.0328,99.52600000000001,0.498,1963,1
1WbAiLeecI2LucNnedLJ8P,The Swinging Blue Jeans,Ol' Man Mose - Mono,1952-03-03,12,1964-11-01,22,190827,0.389,0.684,0,0.0,4,0,0.0521,-10.765999999999998,0.28300000000000003,0.145,200.291,0.863,1964,1
1WbYFNSUNn9fP1x0Z5DU95,MisterWives,Riptide,1913-05-11,101,2014-09-15,58,253200,0.48100000000000004,0.677,0,0.0,1,1,0.0647,-6.862,0.405,0.19,92.28299999999999,0.36200000000000004,2014,1
1WbsiwkBbjP9w7T8fBUoiz,Volbeat,Maybellene i Hofteholder,1973-03-23,34,2008-01-01,59,200827,0.247,0.9420000000000001,0,1.86e-06,0,1,0.0864,-2.7960000000000003,0.004079999999999999,0.0691,94.094,0.601,2008,1
1WcNnVl1k3g8D23AMQM9dT,Elvis Presley,"What Now, What Next, Where To",1935-01-08,32,1967-06-01,23,116573,0.647,0.282,0,0.474,0,1,0.267,-16.78,0.838,0.0363,119.135,0.745,1967,1
1WdNklsYGwep6yyI6sSu4K,Dean Martin,Amor,1917-06-07,38,1956-01-01,11,193600,0.8140000000000001,0.292,0,0.00302,9,1,0.0801,-17.073,0.728,0.0414,122.15,0.6970000000000001,1956,1
1WdXUUwurczr8qaKNJ8sfI,Roxy Music,A Really Good Time,1950-09-06,24,1974-11-01,27,225840,0.5579999999999999,0.542,0,0.0188,3,1,0.133,-7.437,0.645,0.0361,83.82600000000002,0.257,1974,1
1WdjhpptMbaldV9A18LGz7,The Wailers,Small Axe,1947-11-22,25,1973-10-19,49,239800,0.8029999999999999,0.647,0,0.000136,9,1,0.0762,-10.602,0.3,0.2,91.807,0.821,1973,1
