id,artists,name,born_or_started,age_at_release,release_date,popularity,duration_ms,danceability,energy,explicit,instrumentalness,key,mode,liveness,loudness,acousticness,speechiness,tempo,valence,year,num_duplicates
5I76YtdZkFQReVgKppRd78,Aventura,Mi Corazoncito,1980-01-19,26,2006-12-19,65,234240,0.8140000000000001,0.639,0,0.0,1,0,0.13,-8.078,0.0979,0.0463,133.035,0.961,2006,1
5I7WE1CnWsTE4DXWWbh2Nx,Quiet Riot,Love's a Bitch,1965-09-29,17,1983-01-01,30,249866,0.365,0.8154999999999999,0,0.008871,2,0,0.10450000000000001,-6.0055,0.1765,0.04965,105.11599999999999,0.2705,1983,2
5I7a2zThNmOtlbwrRlcN88,Faith Hill,Piece of My Heart,1967-09-21,25,1993-01-01,52,241280,0.597,0.7020000000000001,0,1.58e-06,3,1,0.503,-8.38,0.20600000000000002,0.0348,164.916,0.847,1993,1
5I7sGubUsKo4mVJpBoSVUr,Lizzo,Like a Girl,1988-04-27,30,2019-04-19,65,184858,0.6940000000000001,0.807,1,0.0,2,1,0.547,-3.1830000000000003,0.0167,0.0888,144.031,0.797,2019,1
5I7uF6AdRy5SbtHE6k1QJo,Kenny G,Sentimental,1956-06-05,29,1986-01-01,36,395113,0.427,0.32699999999999996,0,0.09115000000000001,8,1,0.103,-12.267,0.03675,0.028249999999999997,139.82049999999998,0.135,1986,2
5I81EL3hcLdJSlxNZk0jr2,Too $hort,Bad Ways,1966-04-28,30,1996-05-21,34,296267,0.9159999999999999,0.513,1,4.76e-06,6,0,0.10400000000000001,-4.754,0.365,0.34600000000000003,90.05799999999998,0.608,1996,1
5I82Gy3FcoPGP4rzYbXADt,Elliott Smith,Junk Bond Trader,1969-08-06,30,2000-01-01,39,229707,0.544,0.711,0,0.000152,0,0,0.182,-6.776,0.096,0.0279,134.769,0.5770000000000001,2000,1
5I83iMqVwuRoQoPbxFmKNY,Steppenwolf,Lost And Found By Trial And Error,1949-03-16,19,1968-10-01,24,127640,0.598,0.612,0,0.20600000000000002,9,1,0.856,-11.718,0.527,0.0521,120.331,0.912,1968,1
5I8EZtc7bqw6JmAp9PYxMi,Stan Getz,The Peacocks,1927-02-02,36,1964-01-01,18,339400,0.34700000000000003,0.128,0,0.0121,10,0,0.109,-19.299,0.945,0.0405,88.56299999999996,0.0942,1964,1
5I8LEwqgo9iPlyAb2KMfmK,Vicente Fernández,Pero Sin Querer,1940-02-17,32,1973-01-01,32,191867,0.349,0.35600000000000004,0,0.00013700000000000002,2,1,0.141,-7.513,0.365,0.0281,82.461,0.305,1973,1
5I8h6gZ2PEAyoZEKxJpU4z,Metallica,"The Thing That Should Not Be (Live at the Aragon Ballroom, Chicago, IL - May 25th, 1986)",1963-02-19,23,1986-03-03,26,374753,0.278,0.992,0,0.22699999999999998,8,1,0.938,-9.37,0.23399999999999999,0.0992,125.03,0.0384,1986,1
5I8juGzu8rt4JwOgRJJlIx,The Dramatics,I Can't Get Over You - Single Version,1920-03-09,55,1976-01-01,27,246467,0.4270000000000001,0.49,0,0.0035600000000000002,11,0,0.682,-11.466,0.64,0.10800000000000001,130.577,0.45,1976,1
5I8nWynxM3x2r8Pw2uTHA1,Joe Hisaishi,Starting the Job,1950-12-06,38,1989-08-10,34,135280,0.7340000000000001,0.511,0,0.884,5,1,0.081,-10.62,0.424,0.0391,178.137,0.96,1989,1
5I8qF92lNGH1oCuI3rKBAN,Bill Evans,I'll Never Smile Again - Album Version - (take 6 - bonus track),1929-08-16,32,1962-01-01,15,396800,0.5920000000000001,0.5,0,0.32899999999999996,5,1,0.11699999999999999,-13.245999999999999,0.799,0.0394,120.396,0.7759999999999999,1962,1
5I97dnVXYj2y5acb2PXs5Q,Huey Lewis & The News,Buzz Buzz Buzz,1964-10-31,17,1982-01-01,28,151093,0.389,0.807,0,9.36e-06,11,1,0.93,-12.235,0.109,0.0516,166.737,0.7609999999999999,1982,1
5I9gXWTR37SMqJsea5jhSM,Mahavishnu Orchestra,Miles Beyond,1947-07-19,25,1973-03-26,31,280107,0.391,0.5870000000000001,0,0.8859999999999999,0,1,0.0793,-13.481,0.21600000000000005,0.0667,86.178,0.578,1973,1
5I9wre7izglAuWMmTOgU1L,Bobby Timmons,Moanin',1935-12-19,24,1960-01-01,11,301741,0.546,0.429,0,0.885,0,0,0.128,-13.616,0.973,0.0306,106.285,0.622,1960,1
5I9y1TIsTLmBhWaXXFBUR8,Glenn Miller,Stairway to the Stars,1904-03-01,34,1939-01-01,25,171547,0.53,0.146,0,0.11199999999999999,2,0,0.14400000000000002,-10.963,0.94,0.0308,106.25,0.56,1939,1
5IA5CSNHSFqzd2OsWyEGDa,Pepe Aguilar,Que Sepan Todos,1968-08-07,31,2000-07-18,51,202493,0.35600000000000004,0.444,0,0.00193,0,1,0.0932,-6.004,0.757,0.0323,120.416,0.425,2000,1
5IAQMk5kTyapufseqmvwjm,Jimi Hendrix,Hey Baby (New Rising Sun),1942-11-27,28,1971-01-01,42,364627,0.509,0.455,0,0.2,1,1,0.107,-13.767999999999999,0.264,0.0401,81.435,0.55,1971,1
5IATbFZds3cbOx8YxuMuko,The Rolling Stones,Emotional Rescue - Remastered 2009,1943-06-26,36,1980-06-20,56,339400,0.6779999999999999,0.621,0,0.0973,5,1,0.0394,-5.478,0.111,0.0623,113.389,0.7759999999999999,1980,1
5IAWQF2cl6TiYQDWaJW5x0,Vic Damone,Little Girl,1928-06-12,33,1962-01-01,18,124200,0.408,0.489,0,0.0,6,1,0.111,-8.026,0.539,0.0321,180.34,0.848,1962,1
5IAcmHktMIqXEDm1BLsEcG,Yes,South Side of the Sky - 2008 Remaster,1953-03-09,18,1971-11-26,29,478067,0.268,0.8029999999999999,0,0.624,7,1,0.605,-10.429,0.135,0.0788,80.768,0.168,1971,1
5IAjwOBvzatJjOAb32JhNJ,The Proclaimers,Cap in Hand,1962-03-05,25,1988-01-01,38,204427,0.573,0.5710000000000001,0,0.0,2,1,0.311,-11.497,0.312,0.0312,148.112,0.7440000000000001,1988,1
5IBXh78SD8AeER2KqgivhL,Barbara Dane,Nine Hundred Miles,1927-05-12,39,1967-03-07,20,140093,0.66,0.13,0,0.000293,0,0,0.11,-15.856,0.8859999999999999,0.0366,111.06299999999999,0.813,1967,1
5IBamKd3oJAQV1yCSuONm1,Jimmy Buffett,Nautical Wheelers,1946-12-25,27,1974-01-01,37,216980,0.5625,0.295,0,0.0,9,1,0.0879,-13.6785,0.652,0.029249999999999998,148.21249999999998,0.5645,1974,2
5IC15BbbaRv6FmseUG0mTu,Trivium,Throes of Perdition,1987-07-31,21,2008-09-24,46,354133,0.5429999999999999,0.982,0,5.56e-05,11,0,0.187,-3.1710000000000003,2.9100000000000013e-05,0.098,125.044,0.255,2008,1
5ICC3OLgLNc0PKv8p3ylWR,Javier Solís,Te Vas Porque Quieres,1931-09-01,23,1955-01-01,10,153086,0.47850000000000004,0.371,0,4.3494999999999996e-05,5,1,0.22299999999999998,-11.7105,0.871,0.02935,102.95349999999999,0.7090000000000001,1955,2
5IChepDidVaL8UkG6PuzB2,NEEDTOBREATHE,Keep Your Eyes Open,1931-12-13,79,2011-09-19,49,250467,0.516,0.8440000000000001,0,0.0,0,1,0.276,-4.129,0.10400000000000001,0.0468,79.018,0.377,2011,1
5IChlGHDTx5f9lsd8IlwU2,Killing Joke,The Wait - 2005 Digital Remaster,1959-07-26,21,1980-10-05,38,221827,0.20199999999999999,0.935,0,0.8220000000000001,6,1,0.27399999999999997,-8.295,2.27e-05,0.0417,176.80200000000005,0.904,1980,1
5ICkfiPmiIJwJnPt2apn3s,Sade,Somebody Already Broke My Heart,1966-12-27,33,2000-01-01,45,301267,0.77,0.28600000000000003,0,0.47200000000000003,5,0,0.314,-9.584,0.0266,0.0815,168.072,0.57,2000,2
5ICwDM1fzgqv7HNFUIjPyx,Ace of Base,Living in Danger,1974-07-29,19,1993-12-24,45,223227,0.669,0.9309999999999999,0,0.56,11,0,0.106,-7.1610000000000005,0.000573,0.0488,102.079,0.8290000000000001,1993,1
5ID1nnxWwxe2rGmndd4qVb,Frankie Valli & The Four Seasons,Oh! Carol,1941-06-28,21,1962-10-01,21,146640,0.628,0.539,0,0.000215,3,1,0.218,-12.162,0.377,0.0442,132.689,0.8759999999999999,1962,1
5ID6qIRs04r4fMajBDY7uK,DC Talk,Jesus Freak,1966-04-09,36,2003-01-01,41,287173,0.6,0.87,0,0.000128,5,0,0.513,-4.718999999999999,0.0125,0.0429,104.444,0.46799999999999997,2003,1
5IERJePbOT4QilkCvh6nwr,D.I.,(I Hate) Surfin' In H.B.,1963-09-18,21,1985-01-01,24,114239,0.573,0.679,0,0.0,1,0,0.327,-11.864,0.019,0.057999999999999996,121.464,0.753,1985,1
5IEmUiK9mCpqebiDM8XKvt,Ozzy Osbourne,Iron Man - Live 1981,1948-12-03,38,1987-03-19,31,170613,0.182,0.965,0,9.22e-06,2,1,0.721,-4.487,0.048,0.0668,155.816,0.275,1987,1
5IEqDqv75DPPUjcWGo0ybV,Eagles,Saturday Night - 2013 Remaster,1948-12-25,24,1973-01-01,41,200596,0.474,0.272,0,0.00016299999999999998,7,1,0.31,-14.243,0.6940000000000001,0.0257,100.664,0.44799999999999995,1973,2
5IExVHUiRccCWyJ4imu9qD,Aphex Twin,#20,1971-08-18,22,1994-03-07,45,255333,0.142,0.042,0,0.9129999999999999,9,0,0.052000000000000005,-26.441,0.971,0.0432,141.164,0.0427,1994,1
5IFFNFylEfKq5FvOuZUTBa,Neil Young,Unknown Legend,1945-11-12,46,1992-11-02,52,272480,0.6559999999999999,0.249,0,0.00224,7,1,0.115,-13.212,0.3720000000000001,0.0286,109.081,0.2,1992,1
5IFula0lj4EjR6SUp0jtw5,Fairuz,Altarik Alaylaki,1934-11-20,20,1955-01-01,6,278021,0.303,0.26899999999999996,0,0.0164,8,0,0.233,-9.294,0.972,0.0305,118.54700000000001,0.196,1955,1
5IGLynxpu5v4E2QOs5xkWU,Lee Morgan,"Who Do You Love, I Hope - Rudy Van Gelder Edition / 2007 / Digital Remaster",1938-07-10,18,1957-01-01,16,301640,0.613,0.515,0,0.0599,2,0,0.162,-7.608,0.794,0.0487,103.477,0.8759999999999999,1957,1
5IHQnmutMZ3wSYTFBdQ1Zk,Skeeter Davis,(Theme from) A Summer Place,1931-12-30,34,1966-01-01,21,119200,0.532,0.242,0,4.34e-05,2,1,0.157,-15.735,0.9309999999999999,0.0261,98.26799999999999,0.5760000000000001,1966,1
5IIFLq8QMFXt2H393Swpc3,Lowell Fulson,Highway 99,1921-03-31,23,1945-01-01,1,160960,0.7190000000000001,0.341,0,0.0675,3,1,0.12300000000000001,-8.365,0.983,0.0346,73.663,0.359,1945,1
5IIM4vMDADu98qMPMVoZV0,Connie Francis,Volare,1937-12-12,21,1959-11-01,13,195693,0.5720000000000001,0.223,0,0.0,7,1,0.23399999999999999,-10.635,0.688,0.0424,79.771,0.32299999999999995,1959,1
5IJWnvJJgH4PR4p9aXnNCQ,The Black Crowes,Jealous Again,1969-05-24,20,1990-02-13,46,274547,0.637,0.8480000000000001,0,0.0,7,1,0.11950000000000001,-4.635,0.1215,0.0268,114.441,0.6765000000000001,1990,2
5IJbTPhcj0IjdzUaYqwe2I,Pink Guy,Stfu,1992-09-18,24,2017-01-04,61,224493,0.8270000000000001,0.524,1,0.00011200000000000001,10,1,0.198,-9.818999999999999,0.552,0.0536,136.785,0.35600000000000004,2017,1
5IJnj6Um7jVuRPT4WGj1z6,The Head and the Heart,Let's Be Still,1939-07-27,74,2013-10-15,56,268347,0.637,0.413,0,0.00307,9,1,0.131,-10.539000000000001,0.648,0.0277,130.178,0.52,2013,1
5IKLwqBQG6KU6MP2zP80Nu,Sister Sledge,We Are Family,1957-11-09,21,1979-02-15,71,216733,0.784,0.893,0,1.57e-05,7,0,0.272,-5.153,0.3,0.0923,118.738,0.8190000000000001,1979,1
5ILpNfKpRr7UWyJfk6UTHf,The Doors,Roadhouse Blues,1943-07-01,26,1970-02-09,56,298427,0.5825,0.627,0,3.57e-05,10,0,0.558,-8.535499999999999,0.2935,0.042749999999999996,122.5205,0.766,1970,2
5IMKUqcjzYxOFEXqnJNBiE,The Edgar Winter Group,Alta Mira,1946-12-28,25,1972-11-30,22,197373,0.74,0.54,0,0.0,9,1,0.284,-14.015999999999998,0.693,0.0859,102.667,0.82,1972,1
5IMX8rO0bXic5qcFlTX5lo,Billy Stewart,Moon River,1937-03-24,27,1965-01-01,14,237320,0.695,0.59,0,0.000462,3,1,0.11800000000000001,-5.564,0.758,0.0257,102.477,0.594,1965,1
5IMfHNqDVvL92nSLFWUa6S,Nat King Cole,(It Will Have To Do) Until The Real Thing Comes Along,1919-03-17,40,1960-01-01,9,190400,0.345,0.157,0,0.0,10,1,0.113,-17.655,0.885,0.0401,66.455,0.317,1960,1
5IMrphydWvHDuJsqgXouvs,Tommy James & The Shondells,Trust Each Other in Love,1936-06-01,30,1967-01-05,23,135987,0.6709999999999999,0.617,0,9.87e-05,10,1,0.10400000000000001,-10.994000000000002,0.509,0.0334,127.594,0.8909999999999999,1967,1
5IMtdHjJ1OtkxbGe4zfUxQ,Rupert Holmes,Escape (The Pina Colada Song),1947-02-24,31,1979-01-01,75,276493,0.836,0.509,0,4.1e-06,0,1,0.0436,-13.668,0.467,0.0548,138.714,0.9490000000000001,1979,1
5INKIG4QNuD4xq7qZcfPzp,Twenty One Pilots,Bandito,1988-09-09,30,2018-10-05,66,330987,0.6609999999999999,0.52,0,0.0246,11,0,0.105,-8.367,0.256,0.027999999999999997,127.089,0.4270000000000001,2018,1
5INLKzjb8a6SrwI3xik6DN,Liquid Mind,Breathe in Me,1946-09-22,59,2006-03-14,39,445520,0.16699999999999998,0.11,0,0.9690000000000001,0,1,0.0855,-23.029,0.9520000000000001,0.0499,112.601,0.0339,2006,1
5INPr58iC00oEvPWK92wJs,Dizzy Gillespie,Alone Together,1917-10-21,35,1953-01-01,3,284427,0.235,0.174,0,0.669,7,0,0.122,-16.395,0.93,0.040999999999999995,186.707,0.263,1953,1
5INe9EN6cNF6axQ4A4BQfy,The Smashing Pumpkins,Here Is No Why - Remastered 2012,1970-04-06,24,1995-01-01,49,225120,0.319,0.654,0,0.895,8,1,0.136,-7.063,7.74e-05,0.0334,79.598,0.602,1995,1
5IO4UbhRB6NKME2WHUgHN1,Ignacio Corsini,Maullidos - Remasterizado,1891-02-13,33,1924-03-29,0,97493,0.461,0.5870000000000001,0,0.973,0,1,0.6829999999999999,-18.78,0.99,0.49,67.355,0.759,1924,1
5IO4w8NjPM5IHzAYtvX3T9,The Who,(I'm A) Road Runner - Live,1953-05-07,18,1971-08-14,26,194307,0.426,0.975,0,0.225,9,1,0.893,-8.002,0.055,0.0784,122.26,0.395,1971,1
5IOUNrN8E37eLGdLNRr9aC,Our Lady Peace,Clumsy,1964-08-27,32,1997-04-15,47,267633,0.382,0.831,0,8.83e-05,3,1,0.16399999999999998,-7.104,0.00218,0.0518,170.053,0.613,1997,1
5IP1hMVJkM3SjfUJmgC3Oy,Queen,Ogre Battle,1948-08-13,25,1974-03-08,24,247467,0.284,0.733,0,0.0007,2,1,0.7440000000000001,-12.012,0.39799999999999996,0.0741,109.88799999999999,0.33399999999999996,1974,1
5IPCeuuTLjdKJGruJ1x6kL,Social Distortion,Mommy's Little Monster,1963-01-22,18,1982-01-01,44,212933,0.149,0.917,0,0.0,2,1,0.158,-4.7139999999999995,0.00018,0.0686,178.12,0.48,1982,1
5IPJsGFKtxKDPCkT8lhEjN,Corona,The Rhythm of the Night,1972-07-20,22,1995-01-01,56,264293,0.689,0.7935000000000001,0,0.7025,5,0,0.09525,-11.9065,0.00023349999999999998,0.0338,127.815,0.7845,1995,2
5IPL4rKsyLpXTIE3xiOrW1,Faces,Around the Plynth,1949-07-31,20,1970-01-01,24,351840,0.332,0.902,0,0.0032600000000000003,9,1,0.0957,-8.289,0.41600000000000004,0.14400000000000002,92.69,0.27399999999999997,1970,1
5IQo8cHllhsjC0Rl1f2lCQ,Nipsey Hussle,4 in the Mornin,1985-08-15,28,2013-10-22,51,209427,0.6779999999999999,0.53,1,1.31e-06,6,0,0.0477,-10.319,0.0005059999999999999,0.355,139.94799999999998,0.441,2013,1
5IQzVeQrHBcqkGYHn7OL9K,Wanda Jackson,Tweedlee Dee,1937-10-20,23,1961-01-01,10,163653,0.626,0.706,0,1.9600000000000002e-05,0,1,0.0895,-5.987,0.632,0.0315,92.15899999999999,0.883,1961,1
5IR9k9SMKS0kuEHAVtZIhG,Cocteau Twins,Beatrix,1962-08-22,22,1984-11-01,38,192000,0.19699999999999998,0.276,0,0.0116,5,0,0.235,-13.56,0.649,0.0328,141.47299999999996,0.259,1984,1
5IRWgQiN0c2i4U97iE3OoY,Neil Young,Heart of Gold - 2017 Remaster,1945-11-12,31,1977-01-01,55,187013,0.542,0.444,0,0.0519,4,0,0.102,-11.567,0.212,0.0295,171.71900000000005,0.8270000000000001,1977,1
5IReyQMxi6LTLoIl5caW2B,The Mighty Mighty Bosstones,Someday I Suppose,1965-10-24,27,1993-01-01,45,208000,0.5,0.7759999999999999,0,0.0,9,1,0.187,-7.909,0.0142,0.0908,87.742,0.82,1993,1
5IRgWZTInHCWD4o6jlSJ5r,Don Omar,Intocable,1978-02-10,24,2003-01-01,46,166720,0.889,0.649,0,0.00040899999999999997,7,1,0.10099999999999999,-8.073,0.0946,0.16399999999999998,95.025,0.45,2003,1
5IRp8jOvhQkMyXkPDY08sO,Don Williams,(Turn Out The Light And) Love Me Tonight,1939-05-27,35,1975-04-04,39,145427,0.494,0.349,0,0.0193,2,1,0.11,-13.497,0.738,0.0326,170.11900000000003,0.518,1975,1
5ISuKoJ9IGCleFEESzsmXl,Lynyrd Skynyrd,Was I Right Or Wrong - Demo Version,1959-01-14,15,1974-04-15,40,333267,0.426,0.45399999999999996,0,0.0148,7,1,0.0756,-11.78,0.44,0.0367,127.413,0.6779999999999999,1974,1
5IT3zJJ7dzwh876H39XLv4,Bill Evans,"Emily - Live At The Village Vanguard, 1967",1929-08-16,37,1967-01-01,25,316227,0.467,0.242,0,0.89,4,0,0.6920000000000001,-19.662,0.93,0.0447,131.8,0.19,1967,1
5IT8xiS70Ul7Zq0pKM8I0l,Archie Shepp,Quiet Dawn,1937-05-24,34,1972-01-01,36,372627,0.349,0.45,0,0.59,7,0,0.0981,-14.35,0.833,0.053,129.056,0.377,1972,1
5ITOTuCOy6y4PB55CSZADE,Red Hot Chili Peppers,The Righteous & the Wicked,1964-03-21,27,1991-09-24,39,248000,0.409,0.726,1,3.17e-05,6,0,0.124,-10.600999999999999,0.0018399999999999998,0.0563,166.394,0.715,1991,2
5ITa72IsNdohe9gu2gDQQC,Van Morrison,Hungry for Your Love - Remastered,1945-08-31,33,1978-09-01,29,224533,0.66,0.506,0,0.0132,8,1,0.12,-7.659,0.441,0.0293,76.343,0.721,1978,1
5IU4JO2cpa0wPK8oQWFfCr,Nino Bravo,Un Beso Y Una Flor,1944-08-03,31,1976-01-01,49,273680,0.2555,0.5375,0,0.0,9,1,0.06525,-9.347999999999999,0.6985,0.032,168.07300000000004,0.4245,1976,2
5IUOU5xkzGHsRFOYNu3GSK,Niall Horan,No Judgement,1993-09-13,26,2020-02-07,75,176283,0.723,0.726,0,0.000126,1,0,0.057,-3.835,0.0564,0.0472,100.051,0.9620000000000001,2020,2
5IUUQMZLWFVlha3zQ1pK26,Francisco Canaro,Seguime Si Podes - Instrumental (Remasterizado),1888-11-26,39,1928-09-24,0,187760,0.866,0.245,0,0.53,7,1,0.111,-13.497,0.9940000000000001,0.204,109.875,0.8420000000000001,1928,1
5IUceLAshLX0OSTAdSLcPv,Nas,Nastradamus,1973-09-14,26,1999-11-23,41,251933,0.823,0.62,1,0.0,8,1,0.494,-8.002,0.000484,0.32899999999999996,90.57,0.628,1999,1
5IVA7WzOlWrmZh8EqZqMaw,Hatebreed,Looking Down the Barrel of Today,1962-10-21,53,2016-05-13,61,161627,0.486,0.986,1,0.048,1,1,0.29,-4.71,0.000662,0.0818,180.085,0.501,2016,1
5IVN7bVrTDKNfJxZw8weFw,Donovan,The Mandolin Man and His Secret,1946-05-10,21,1967-12-01,20,207067,0.501,0.16899999999999998,0,0.0941,6,1,0.129,-15.229000000000001,0.917,0.0329,112.31,0.40700000000000003,1967,1
5IWHEQVcwuUAVw4olVJcQs,Genesis,Driving the Last Spike - 2007 Remaster,1950-10-22,41,1991-11-11,30,608600,0.5429999999999999,0.644,0,0.007809999999999998,7,1,0.111,-9.699,0.0121,0.0302,100.029,0.26,1991,1
5IWjLo1jTrpcfdkCf4EeHb,Kenny Loggins,Rainbow Connection,1948-01-07,46,1994-05-20,44,226853,0.5720000000000001,0.215,0,0.00098,6,0,0.0772,-16.059,0.664,0.0318,121.117,0.23800000000000002,1994,1
5IWt2JtghVwCOKmhsm5LjH,Michel Legrand,Night In Tunisia,1932-02-24,26,1958-12-12,10,351507,0.536,0.522,0,0.0069900000000000006,8,1,0.14,-13.945,0.466,0.054000000000000006,118.802,0.634,1958,1
5IXA0S5mnjpriVhdPyYDjM,Gene Chandler,The Big Lie,1937-07-06,24,1962-01-01,8,153391,0.40700000000000003,0.309,0,0.0,3,1,0.0775,-11.418,0.865,0.033,83.57700000000001,0.544,1962,1
5IXL71UnulglAsz8JvIN0k,Korn,Lies,1970-10-28,23,1994-10-11,43,202400,0.499,0.9420000000000001,0,0.000603,1,0,0.479,-6.381,0.00303,0.124,125.008,0.48,1994,1
5IXUAYqwxmAFj69RWYFzbU,Dokken,In My Dreams (Re-Recorded / Remastered),1963-02-09,47,2010-03-01,51,273013,0.542,0.8390000000000001,0,0.0,3,0,0.0471,-4.404,4.91e-05,0.0487,121.02600000000001,0.611,2010,1
5IXXpT9Ypyqjl6qkuuekLc,Kacey Musgraves,Family Is Family,1988-08-21,26,2015-06-23,51,152453,0.733,0.414,0,0.0,5,1,0.20600000000000002,-7.65,0.679,0.0318,111.935,0.8009999999999999,2015,1
5IXeOf1hqORwp8b6c1Asqa,Goldfinger,99 Red Balloons,1967-05-18,32,2000-03-28,57,231720,0.286,0.8445,0,0.0004795,4,1,0.272,-7.399,0.001015,0.122,97.025,0.286,2000,2
5IXfPffHYMM9a7nrHWjh8l,Pages,"Who's Right, Who's Wrong",1941-02-22,38,1979-11-26,32,259040,0.633,0.303,0,0.00539,5,1,0.0778,-16.706,0.69,0.0467,83.365,0.593,1979,1
5IY9xXJ6E1o6IiCc8ykDro,The Sonics,The Witch,1921-06-12,43,1965-01-01,31,160827,0.528,0.8270000000000001,0,0.0,7,1,0.305,-5.968999999999999,0.136,0.0295,82.13,0.935,1965,1
5IYnriBBJz1iz1ki3bJnWo,BTS,Coffee,1995-11-25,17,2013-09-11,62,260433,0.6559999999999999,0.7979999999999999,0,0.0,0,1,0.321,-6.608,0.008620000000000001,0.10300000000000001,92.03,0.5720000000000001,2013,1
5IYzq28hEwrCRFDvQRFFpM,J Dilla,Won't Do,1974-02-07,32,2006-08-21,48,232533,0.7759999999999999,0.706,1,0.0,1,1,0.0985,-5.33,0.0773,0.253,94.12,0.598,2006,1
5IZHmgIkES7t7Kpd9a1wbX,Box Car Racer,And I,1975-11-28,26,2002-01-01,47,191827,0.601,0.851,0,0.002,7,1,0.10300000000000001,-4.899,0.0012699999999999999,0.0545,107.016,0.478,2002,1
5IZHpZCVn1GnoPlODpsfmx,Burzum,Lost Wisdom,1973-02-11,19,1993-01-01,40,278173,0.235,0.71,0,0.8059999999999999,4,0,0.0642,-7.075,0.000242,0.0535,134.746,0.182,1993,1
