id,artists,name,born_or_started,age_at_release,release_date,popularity,duration_ms,danceability,energy,explicit,instrumentalness,key,mode,liveness,loudness,acousticness,speechiness,tempo,valence,year,num_duplicates
2RG3KoPJ4OUk9wR3rNsojK,R.E.M.,Belong,1958-03-15,32,1991-03-12,39,246547,0.526,0.728,0,0.745,7,1,0.218,-4.5169999999999995,0.0323,0.0292,102.59899999999999,0.57,1991,1
2RGRO3fJ0v8OsN8sTsslvR,Suman Kalyanpur,Bansuri Bajai Ke,1937-01-28,7,1944-12-01,1,213264,0.39899999999999997,0.899,0,5.86e-06,1,1,0.34600000000000003,-3.65,0.812,0.0883,106.054,0.5379999999999999,1944,1
2RH0sGAgI2E5nSz9CjoRxP,Bob Seger,Old Time Rock And Roll - Live/Remastered,1945-05-06,36,1981-09-05,35,311800,0.54,0.981,0,0.0035299999999999997,4,1,0.991,-3.463,0.092,0.0461,123.275,0.934,1981,1
2RH10TTlPhq8S61rXlVssL,The Cars,You're All I've Got Tonight,1954-02-23,24,1978-06-06,48,254707,0.583,0.855,0,0.14400000000000002,11,0,0.237,-7.972,0.00417,0.0404,122.425,0.664,1978,1
2RHdAL4ILYBMXYufbNi0kH,Miley Cyrus,I Miss You,1992-11-23,14,2007-01-01,43,238053,0.509,0.871,0,0.0,10,1,0.0967,-4.279,0.0804,0.0388,169.967,0.644,2007,1
2RHeXAFYmMPQ7dcY1T2fmu,Gene Clark,White Light,1944-11-17,26,1971-08-01,26,217933,0.434,0.505,0,2.62e-05,4,1,0.0683,-8.945,0.428,0.0295,81.12899999999998,0.721,1971,1
2RHjNgxFQMTrCLacGKEJwE,Carole King,Nightingale,1942-02-09,32,1974-09-01,36,216067,0.622,0.542,0,1.02e-06,2,1,0.0623,-12.554,0.0757,0.0292,126.133,0.877,1974,1
2RI2El1SJ6yA3nL0svAcX3,Alice Cooper,Blue Turk,1948-02-04,23,1972-01-01,27,333693,0.435,0.573,0,4.77e-05,2,0,0.195,-11.947000000000001,0.405,0.0424,134.181,0.429,1972,1
2RJba1by26f8314u8IgMta,Slayer,Bloodline,1963-11-06,37,2001-01-01,45,216973,0.408,0.97,0,0.171,9,1,0.0812,-3.8819999999999997,6.05e-05,0.125,118.441,0.223,2001,1
2RJfK2pOvGpnxC255YOy5k,Paramore,Rose-Colored Boy,1988-06-11,28,2017-05-12,64,212853,0.768,0.826,0,0.00037400000000000004,5,1,0.031,-4.904,0.00199,0.0335,114.99700000000001,0.9259999999999999,2017,1
2RKDbMwtJgKc76H9oPo7Cl,The Cure,Boys Don't Cry,1959-06-05,42,2001-11-13,41,157053,0.46299999999999997,0.853,0,0.0,11,0,0.107,-6.24,0.0101,0.0707,169.574,0.69,2001,1
2RKmGDTq840oLpKC0WOaCr,Barenaked Ladies,Odds Are,1970-01-08,42,2013-01-01,53,184400,0.629,0.855,0,0.0,10,1,0.198,-5.593,0.10800000000000001,0.0568,96.039,0.963,2013,1
2RKufDG22AyMIgGqQz59Ax,M. K. Thyagaraja Bhagavathar,Sree Kalyana Guna,1910-03-07,33,1943-12-31,0,200272,0.43,0.38799999999999996,0,0.0579,6,1,0.483,-9.433,0.966,0.10300000000000001,112.85799999999999,0.5429999999999999,1943,1
2RL8EkOOu0QhAikhUUvIRi,Mose Allison,If You Live,1927-11-11,35,1963-01-01,19,149547,0.693,0.24100000000000002,0,1.4099999999999999e-05,5,0,0.0824,-14.605,0.917,0.035,120.89,0.715,1963,1
2RL9NQu3XZVOXnih0DBjZ3,Johnny Cash,I Was There When It Happened (2017 Remaster),1932-02-26,25,1957-10-11,21,133832,0.7120000000000001,0.34600000000000003,0,3.57e-06,6,1,0.11199999999999999,-13.023,0.514,0.0927,134.236,0.7390000000000001,1957,1
2RLcHTKIcXdoYMEoD8Wy8L,Triumph,Blinding Light Show / Moonchild,1957-10-27,18,1976-10-13,26,524440,0.40399999999999997,0.418,0,0.11,4,0,0.271,-11.103,0.0447,0.0343,129.145,0.221,1976,1
2RLm6OrnjLuoyQEowCJ6QE,Mac DeMarco,Still Together,1990-04-30,22,2012-10-16,53,219370,0.62,0.159,0,0.0005549999999999999,3,1,0.0673,-14.343,0.636,0.0563,96.615,0.285,2012,1
2RLpFEf6d0708O7Bqhjyxg,Dirty Vegas,Days Go By,1983-09-24,18,2002-01-01,50,432147,0.7859999999999999,0.853,0,0.0872,9,0,0.35,-8.274,0.0499,0.0688,126.99,0.309,2002,1
2RLxaX5gVSekX9hjnu81DT,Zac Brown Band,Tomorrow Never Comes,1975-12-04,39,2015-04-28,54,238627,0.628,0.7909999999999999,0,9.45e-06,5,1,0.268,-5.422999999999999,0.0268,0.031,119.98299999999999,0.5579999999999999,2015,1
2RM6F4QDwmWWFKmV7WunEO,Chet Baker,Why Shouldn't I?,1929-12-23,24,1954-01-01,13,213760,0.319,0.14300000000000002,0,0.888,9,0,0.174,-13.834000000000001,0.9840000000000001,0.0344,119.35600000000001,0.273,1954,1
2RMCXcOry5syBShA4n7r2x,Joni Mitchell,"Both Sides Now - Live at Universal Amphitheatre, Los Angeles, CA, 8/14-17, 1974",1943-11-07,30,1974-11-01,24,254133,0.626,0.0805,0,6.45e-05,6,1,0.628,-20.776999999999997,0.792,0.0314,98.911,0.456,1974,1
2RMIDFj3KYrjadqK6pT1RH,Duke Ellington,"La Plus Belle Africaine - Live At Cote D'Azur, France, 7/28/1966",1899-04-29,67,1967-01-01,34,840933,0.457,0.19,0,0.375,10,0,0.191,-23.081999999999997,0.774,0.0787,137.128,0.414,1967,1
2RMf2ifkjb1pyoj7Roln5q,Cornelio Reyna,"Estoy Loco, Triste Y Viejo",1940-09-15,51,1991-12-19,33,136725,0.39799999999999996,0.321,0,6.26e-06,0,1,0.21100000000000002,-6.9510000000000005,0.7120000000000001,0.0414,90.97,0.758,1991,1
2RMvYfZRtidSYvnLqUSrtU,José José,"Lo Pasado, Pasado",1948-02-17,41,1990-01-01,39,248507,0.228,0.386,0,8.57e-05,0,1,0.541,-12.302,0.8390000000000001,0.0323,155.33,0.193,1990,1
2RN6uoBIrS3lyYAJV3vnKr,Leo Mathisen,Tippin' At The Terrace,1906-10-10,40,1947-01-01,0,186292,0.742,0.4,0,0.33,10,1,0.245,-14.770999999999999,0.965,0.0511,108.164,0.857,1947,1
2RN8EvObGvlvyELMvjveBj,Frank Sinatra,The Man In The Looking Glass,1915-12-12,49,1965-08-01,19,206800,0.32,0.183,0,0.0,3,1,0.133,-14.880999999999998,0.789,0.0316,78.521,0.19699999999999998,1965,1
2RNd6VgxG19db0zs0M1C4Z,Jefferson Starship,Jane,1953-11-22,25,1979-11-01,63,252200,0.589,0.82,0,0.0188,2,1,0.423,-9.602,0.204,0.0369,117.307,0.787,1979,1
2ROJOb98GorxStuOuZWcGd,Derek & The Dominos,Have You Ever Loved A Woman? - 40th Anniversary Version / 2010 Remastered,1945-10-30,25,1970-11-01,55,412960,0.303,0.648,0,0.053,0,1,0.40700000000000003,-6.795,0.642,0.0512,170.37900000000005,0.644,1970,1
2RPRHTcZoWLtFY3xJ00CYQ,Slim Thug,"Welcome 2 Houston - Feat. Chamillioniare, Paul Wall, Mike Jones, Ugk, Lil Keke, Z-ro, Trae, Rob G, Lil O, Big Pokey, Mike D & Yung Redd",1980-09-08,28,2009-03-24,48,537813,0.737,0.675,1,0.0,1,1,0.16899999999999998,-3.991,0.0422,0.162,78.993,0.215,2009,1
2RPUH8ONksBvsybrQn8QrS,Emmylou Harris,Together Again,1947-04-02,30,1978-01-01,32,232267,0.4920000000000001,0.309,0,0.008159999999999999,1,1,0.387,-11.655,0.62,0.0266,75.28699999999998,0.387,1978,1
2RPhXg9D4JOkryUznL0aaB,Ms. Lauryn Hill,Forgive Them Father,1975-05-26,23,1998-08-25,53,315293,0.8079999999999999,0.6,0,2.36e-05,4,0,0.139,-7.41,0.049,0.142,97.939,0.691,1998,1
2RPs5rAbwaMrjlguUC9jux,Infectious Grooves,Please Excuse This Funk Up,1968-12-19,31,2000-01-01,40,277173,0.54,0.9329999999999999,0,0.000495,0,1,0.0379,-3.1069999999999998,0.0188,0.0782,122.48100000000001,0.6990000000000001,2000,1
2RQ3fWFZJJe4G5KkHEACww,Barenaked Ladies,Pinch Me,1970-01-08,30,2000-09-01,59,285160,0.68,0.857,0,2.8800000000000002e-05,7,1,0.055999999999999994,-4.132,0.0151,0.0373,95.34899999999999,0.794,2000,1
2RQAG0wQt35UzAPEyVJFWN,Beyoncé,Love Drought,1981-09-04,34,2016-04-23,62,237440,0.455,0.535,0,0.64,9,0,0.126,-10.602,0.0209,0.0426,157.01,0.21600000000000005,2016,1
2RQFQszwQhXqUhlbYOObpQ,Vasantrao Deshpande,Avade He Roop,1920-05-02,33,1953-05-18,0,176511,0.4,0.0414,0,0.0033200000000000005,1,1,0.114,-18.641,0.971,0.0754,83.818,0.41600000000000004,1953,1
2RQIRSQbYYU8Tp7kEvPYyf,The Cramps,People Ain't No Good,1946-10-21,39,1986-01-01,26,226667,0.363,0.9490000000000001,0,0.342,11,0,0.377,-5.843,0.0186,0.138,152.48,0.647,1986,1
2RRAFGKUzEKQnKnTwdUsLy,Espinoza Paz,Un Hombre Normal,1981-10-29,30,2012-01-01,55,255853,0.525,0.34600000000000003,0,1.05e-06,5,1,0.0754,-8.709,0.753,0.0319,105.93700000000001,0.162,2012,1
2RRFTLIglxHgAYQzsSLI4Y,Kanye West,Coldest Winter,1977-06-08,30,2008-01-01,55,164333,0.7609999999999999,0.516,0,3.21e-06,0,1,0.265,-10.229,0.171,0.044000000000000004,133.999,0.562,2008,1
2RRJCy3RKJJHEerro7xhyt,Leroy Carr,"How Long, How Long Blues",1905-03-27,22,1928-01-01,5,183573,0.631,0.251,0,1.51e-05,3,1,0.11800000000000001,-12.264000000000001,0.953,0.0487,85.463,0.44799999999999995,1928,1
2RRNykB8lcVUwiNdBrkrQu,Aleks Syntek,Tú Necesitas,1969-09-29,29,1999-01-01,54,300693,0.789,0.728,0,0.0008619999999999999,10,0,0.0916,-6.63,0.0155,0.0427,106.999,0.9259999999999999,1999,1
2RSDyZ3sFDiY2THHgYlZC3,Nina Simone,He's Got the Whole World in His Hands,1933-02-21,25,1959-01-01,18,189800,0.263,0.22,0,0.0,7,1,0.0824,-12.355,0.883,0.0294,90.84299999999999,0.311,1959,1
2RSHsoi04658QL5xgQVov3,Imagine Dragons,Bad Liar,1985-08-15,33,2018-11-09,83,260773,0.38299999999999995,0.637,0,0.0,3,1,0.368,-6.992999999999999,0.0722,0.0703,177.91299999999995,0.0827,2018,1
2RSOzvKUnfDDrb2nQPfpQU,Aqua,Barbie Girl,1970-05-10,26,1997-01-01,62,197773,0.81,0.9570000000000001,0,0.284,1,0,0.248,-6.0489999999999995,0.0165,0.0364,129.985,0.9620000000000001,1997,1
2RSmjwPRHSrCkpxiEigEUY,Charlie Chaplin,Shelter,1889-04-16,52,1942-01-01,0,115679,0.361,0.295,0,0.846,5,1,0.72,-11.717,0.9840000000000001,0.0777,73.96600000000002,0.18,1942,2
2RTAYxAIOuCwYcoapsVzmM,Dru Hill,Angel,1978-11-09,19,1998-01-01,37,264667,0.7120000000000001,0.40399999999999997,0,0.0,6,1,0.207,-10.437999999999999,0.433,0.0313,127.945,0.289,1998,1
2RTJb38a9YyVuxDDR3S7ot,Roy Fox,My Hat's On the Side of My Head,1901-10-25,32,1934-01-01,2,181093,0.7,0.29,0,0.218,0,1,0.0796,-17.575,0.972,0.299,167.553,0.8690000000000001,1934,1
2RUhtNBh43RtSg0WBPPq3m,The Kooks,Naive,1917-05-07,88,2006-01-01,55,204840,0.556,0.817,0,0.0,8,0,0.08360000000000001,-6.1835,0.07275000000000001,0.06425,103.05350000000001,0.7170000000000001,2006,2
2RUjrCbdyF7ZCDHDgJzkXV,Joni Mitchell,"Blue - Live at Universal Amphitheatre, Los Angeles, CA, 8/14-17, 1974",1943-11-07,30,1974-11-01,22,169600,0.408,0.109,0,9.549999999999999e-05,9,1,0.7140000000000001,-19.03,0.978,0.0406,103.42399999999999,0.484,1974,1
2RV5MK5pinrojoN43wp2qM,The Meters,Art,1944-06-20,24,1969-01-01,29,155107,0.682,0.821,0,0.905,11,0,0.251,-13.134,0.000366,0.0392,119.61399999999999,0.9670000000000001,1969,1
2RV86xSsvSf5gSNwphyvvM,Elvis Presley,Indescribably Blue,1935-01-08,33,1968-01-22,29,168533,0.198,0.292,0,0.5720000000000001,0,1,0.0992,-16.152,0.927,0.0323,173.579,0.20600000000000002,1968,1
2RVAqALeI5XUWbqIRhIQmx,Angela Bofill,I Try - Remastered,1954-05-02,24,1979-01-01,38,338000,0.40399999999999997,0.485,0,0.0009109999999999999,0,1,0.132,-9.208,0.42,0.0355,150.795,0.32,1979,1
2RVQIq7bLi4Eu6xHPyQ46t,Erasure,A Little Respect,1960-07-03,27,1988-05-15,63,213373,0.596,0.598,0,3.07e-06,0,1,0.24100000000000002,-13.409,0.00808,0.0268,113.825,0.595,1988,1
2RWFncSWZEhSRRifqiDNVV,Bryan Adams,Run To You,1959-11-05,25,1984-11-05,52,233270,0.561,0.8109999999999999,0,3.6e-05,4,1,0.287,-6.157,0.00515,0.0265,126.59299999999999,0.635,1984,2
2RWQocwO9CRJL617lTZ5fi,Dismemberment Plan,What Do You Want Me to Say?,1977-01-31,21,1999-01-01,41,258333,0.447,0.732,0,0.08,6,0,0.0213,-5.694,0.0746,0.0667,88.786,0.38299999999999995,1999,1
2RWVhDyyfKhJuDv87G55uw,Overkill,I Hate,1965-11-29,23,1989-10-10,36,226840,0.41600000000000004,0.9129999999999999,1,0.000122,10,0,0.293,-11.475,0.0054600000000000004,0.11,118.9,0.584,1989,1
2RWoCx917at0tDmpvIyiMH,Zac Brown Band,Keep Me in Mind,1975-12-04,34,2010-09-20,60,214107,0.684,0.715,0,0.0,6,1,0.18100000000000002,-6.1320000000000014,0.159,0.0336,96.01799999999999,0.564,2010,1
2RWuJ6vBEFqB2xfrAI5Aal,Bobby Rydell,Wildwood Days,1942-04-26,20,1963-01-01,36,149933,0.583,0.782,0,0.0,1,1,0.221,-4.769,0.235,0.0579,143.708,0.929,1963,1
2RX53kRlq6VqR8ipSuFZ2A,Kacey Musgraves,Back On The Map,1988-08-21,24,2013-01-01,48,246240,0.7040000000000001,0.636,0,0.0,11,1,0.156,-7.809,0.22399999999999998,0.0236,110.021,0.5710000000000001,2013,1
2RXAceow4zcK8jRSIdfbeH,Kejsi Tola,Carry Me In Your Dreams,1992-05-03,15,2008-01-01,40,187106,0.6829999999999999,0.665,0,0.0,8,0,0.0839,-8.405,0.0028699999999999997,0.0499,127.96799999999999,0.667,2008,1
2RYLooIQPLtsGW8OmXN9Ol,The Shirelles,Doin' The Rondie,1941-07-07,19,1961-01-01,12,131093,0.569,0.581,0,0.000145,8,1,0.207,-3.926,0.743,0.0472,121.839,0.8220000000000001,1961,1
2RYcc5BtFsYMxuvIrOoz8B,Bob Wills,Mississippi River Blues,1905-03-06,55,1961-01-01,8,179733,0.597,0.29,0,0.0,2,1,0.287,-9.367,0.821,0.0507,107.706,0.377,1961,1
2RYe8B8dEfsqzwQYFaKNfD,Pixies,I've Been Tired,1965-04-05,22,1987-09-28,40,180707,0.6,0.625,0,6.05e-05,7,1,0.373,-12.089,0.0104,0.032,148.204,0.753,1987,1
2RZFwxo5JrPl8xiVHIKlhs,Toño Rosario,El Reloj,1955-11-03,48,2004-01-01,38,285800,0.85,0.733,0,0.0,5,0,0.33799999999999997,-5.3210000000000015,0.281,0.049,115.98299999999999,0.787,2004,1
2RZWdE8kYPlCAcRUYDeuLC,Billy Talent,Red Flag,1979-01-29,27,2006-06-23,68,198173,0.564,0.865,0,0.0,2,1,0.055999999999999994,-7.383999999999999,0.000583,0.121,183.05200000000002,0.726,2006,1
2RaA6kIcvomt77qlIgGhCT,Judas Priest,Breaking the Law,1953-08-21,26,1980-01-01,69,153840,0.36200000000000004,0.961,0,9.35e-06,2,1,0.159,-5.664,0.024,0.0857,164.019,0.491,1980,1
2RaGjLBahBx3PW7iPg8Mh0,Tim Maia,Me Dê Motivo,1942-09-28,40,1983-01-03,51,335021,0.607,0.3720000000000001,0,1.6e-05,7,0,0.0761,-13.319,0.278,0.0544,62.495,0.419,1983,1
2RaumlpMhYKfHtNGkmpySb,Bill Evans Trio,In Love In Vain,1929-08-16,32,1962-01-01,29,298973,0.43,0.0536,0,0.93,10,1,0.13,-20.364,0.95,0.0378,110.715,0.0825,1962,1
2RbFYo1F7dHW1DrdJoPW9w,Henry Mancini,Speedy Gonzales,1924-04-16,36,1961-01-01,12,106333,0.593,0.693,0,0.8490000000000001,7,1,0.33399999999999996,-12.277000000000001,0.862,0.0349,111.898,0.9670000000000001,1961,1
2Rc3wWD1iAnGKsdwnGxSRx,Joseph Fire Crow,Woman Comes First,1959-03-29,36,1996-01-01,41,188200,0.239,0.0711,0,0.971,11,1,0.0656,-26.342,0.995,0.0485,87.456,0.441,1996,1
2Rc5i1prwcSG7XV844zrWx,Animal Collective,In The Flowers,1979-04-24,29,2009-01-20,40,322027,0.22399999999999998,0.753,0,0.11599999999999999,0,1,0.40399999999999997,-8.164,0.0713,0.0943,110.805,0.48200000000000004,2009,1
2RcXrZPxHqdbdTaYYa71QQ,Jeremy Camp,Give You Glory,1978-01-12,27,2006-01-01,40,246187,0.54,0.8370000000000001,0,0.0,2,1,0.0977,-4.251,0.00448,0.0384,129.861,0.5,2006,1
2RcwqefTH11THzlwJHoS6D,Emilie-Claire Barlow,Les yeux ouverts (dream a little dream of me),1976-06-06,31,2007-06-19,51,286423,0.368,0.19699999999999998,0,2.22e-06,5,0,0.128,-12.884,0.9009999999999999,0.0346,81.97,0.175,2007,1
2RczkdKFniMSJpr1P6ApaS,John Lennon,I'm Stepping Out - Remastered 2010,1940-10-09,43,1984-01-27,41,246773,0.7440000000000001,0.94,0,0.00365,0,1,0.10800000000000001,-3.9730000000000003,0.316,0.0387,131.876,0.875,1984,1
2RdH76bAOn32LSxAooOOqe,Joan Sebastian,Quiero Compartir,1951-04-08,53,2005-02-23,52,206681,0.7090000000000001,0.775,0,0.0,9,1,0.133,-5.811,0.81,0.0544,149.946,0.8959999999999999,2005,1
2RdSvcrsyPCSsmVb2JsLUN,The Records,Starry Eyes,1948-09-05,39,1988-01-01,37,263560,0.42200000000000004,0.711,0,0.00565,4,1,0.257,-11.435,5.41e-05,0.0352,157.995,0.884,1988,1
2RdXrcZxUenultEUHKKzDG,Yanni,Standing In Motion,1954-11-14,31,1986-01-01,31,320307,0.6679999999999999,0.687,0,0.614,0,0,0.102,-13.173,0.335,0.0335,102.786,0.428,1986,1
2Reoh8iZWYet1s84I3X6Mf,Reagan Youth,Reagan Youth,1948-02-04,35,1984-01-01,23,75973,0.366,0.905,0,3.13e-05,2,1,0.386,-8.657,0.00331,0.0636,164.831,0.848,1984,1
2RetS9VF5XDmuljJINowwu,Rancid,Bloodclot,1970-12-09,27,1998-06-30,41,165240,0.495,0.972,0,0.0,5,1,0.294,-2.7689999999999997,0.0122,0.0552,160.822,0.779,1998,1
2RfeYP8d9Eaz8O4BeB33KI,Lead Belly,Ella Louise,1888-01-23,60,1949-01-01,0,160040,0.5870000000000001,0.174,0,0.000573,0,0,0.695,-10.9,0.905,0.513,72.681,0.41100000000000003,1949,1
2RgVxxX5Pve3b4y32TiFl1,Ornette Coleman,What Reason Could I Give,1930-03-09,40,1971-01-01,24,185227,0.23,0.48700000000000004,0,0.9179999999999999,7,1,0.345,-10.427999999999999,0.489,0.0359,127.868,0.198,1971,1
2RhBpEgfPbuxciijmxYNTp,Kingdom Come,Get It On,1964-06-07,23,1988-01-01,40,261596,0.418,0.701,0,0.000157,7,1,0.34700000000000003,-13.222000000000001,0.00809,0.0431,79.02199999999998,0.499,1988,1
2Ri2AwoGX3yllyllN5gy9g,Wings,Listen To What The Man Said - 1993 Digital Remaster,1947-02-19,28,1975-05-27,44,241400,0.502,0.54,0,4.1700000000000004e-05,7,1,0.27699999999999997,-10.624,0.0328,0.0405,113.171,0.531,1975,1
2RiBogNRfulkNf7fVbPOrJ,Vance Joy,Saturday Sun,1987-12-01,30,2018-02-23,72,214720,0.637,0.8640000000000001,0,0.0,8,1,0.222,-4.381,0.484,0.0468,99.995,0.706,2018,1
2RiYPJlh9iAidCJdx5yjTb,W.A.S.P.,Mean Man,1963-10-04,25,1989-01-01,45,287765,0.297,0.987,1,0.892,0,1,0.473,-5.5329999999999995,0.0005809999999999999,0.0495,168.139,0.653,1989,1
2RjaiG42AEVt5C6YsL3ElB,Joe Inoue,Closer,1985-08-30,22,2008-01-01,43,208013,0.369,0.868,0,0.0415,11,1,0.0901,-4.81,0.00118,0.0566,166.021,0.76,2008,1
2RkypFpFvnvkjKVjBPVXEs,ZZ Top,Precious and Grace - 2005 Remaster,1949-09-01,23,1973-07-26,38,189667,0.475,0.6940000000000001,0,0.109,5,1,0.122,-8.234,0.000504,0.11,165.07299999999995,0.764,1973,1
2RlMA0iUfb7wSJjiWYJZm0,Ahmad Jamal,Sweet And Lovely - Live At The Alhambra/1961,1930-07-02,30,1961-02-16,8,240347,0.598,0.0785,0,0.764,10,1,0.6829999999999999,-24.936999999999998,0.7609999999999999,0.0494,82.971,0.21,1961,1
2RlVyAjLnGJQYp7uzpfUta,Beres Hammond,Rock Away,1955-08-28,45,2001-01-01,53,239200,0.722,0.544,0,0.0,8,1,0.0836,-5.9239999999999995,0.0969,0.075,83.789,0.805,2001,1
2RljJnwYrgQVGk0cVpCj2Q,Mickey Gilley,You've Really Got a Hold on Me,1936-03-09,37,1974-01-01,21,178360,0.478,0.289,0,0.0,7,1,0.198,-11.901,0.466,0.0303,114.836,0.332,1974,1
2RlnTfhJ5r6UUGKLgU9Kw8,Living In A Box,Room in Your Heart,1960-03-08,29,1989-07-08,45,278773,0.555,0.517,0,0.0,5,1,0.0999,-12.964,0.405,0.036000000000000004,137.925,0.593,1989,1
2Rlnk2pMCO400eCzTAz8z0,Raffi,Joshua Giraffe,1948-07-08,31,1980-01-01,25,364153,0.6234999999999999,0.198,0,0.0,5,1,0.186,-15.6,0.887,0.16999999999999998,126.3615,0.495,1980,2
