id,artists,name,born_or_started,age_at_release,release_date,popularity,duration_ms,danceability,energy,explicit,instrumentalness,key,mode,liveness,loudness,acousticness,speechiness,tempo,valence,year,num_duplicates
5wsflCTlGxNn2z91O7KVgK,Glenn Frey,"Part Of Me, Part Of You",1948-11-06,43,1992-01-01,45,358000,0.6629999999999999,0.6940000000000001,0,3.41e-05,9,1,0.0581,-8.333,0.0494,0.0282,127.305,0.401,1992,1
5wuDfgqP7KcL2QUgXfvUuQ,Donald Byrd,Miss Kane,1932-12-09,40,1973-01-01,36,380933,0.447,0.843,0,0.0774,5,0,0.0765,-6.657,0.45,0.086,153.755,0.6759999999999999,1973,1
5wujBwqG7INdStqGd4tRMX,Juice WRLD,Armed And Dangerous,1998-12-02,20,2018-12-10,82,169999,0.736,0.67,1,0.0,10,1,0.114,-6.702000000000001,0.18600000000000005,0.311,130.032,0.845,2018,1
5wvYib82q05wiNjLElD8GJ,Incubus,Dig,1975-12-19,30,2006-11-28,61,257253,0.45,0.895,0,0.0,11,1,0.11599999999999999,-4.739,0.0293,0.0386,77.577,0.46299999999999997,2006,1
5wvdHklwFoKMpKnPeyHWpm,U2,Party Girl - Live,1960-09-19,22,1983-08-20,37,195259,0.332,0.8185,0,8.1535e-05,10,0,0.7505,-8.509,0.0845,0.067,152.1915,0.677,1983,2
5wvs9ctPX2MtjRjKK4lIEl,John Prine,The Accident (Things Could Be Worse),1946-10-10,26,1973-01-01,30,200693,0.523,0.3,0,0.0,7,1,0.355,-13.944,0.706,0.0243,81.19800000000002,0.522,1973,1
5wvxRlpUTSX9CE52yFZsIY,Goodie Mob,Cell Therapy,1972-09-14,23,1995-11-06,48,289166,0.8515000000000001,0.49350000000000005,0,0.0,0,1,0.11049999999999999,-9.677,0.0935,0.46699999999999997,83.1625,0.4585,1995,2
5ww65ORP2faNi9ygUjxwId,Lady Gaga,Money Honey,1986-03-28,21,2008-01-01,46,170293,0.775,0.7559999999999999,0,0.000302,1,1,0.0775,-3.2310000000000003,0.0132,0.0476,119.00399999999999,0.831,2008,1
5wwLfjdiSHsgKyEO6V5rDe,Brand Nubian,Don't Let It Go To Your Head,1967-12-17,30,1998-09-01,41,244640,0.8490000000000001,0.495,0,3.53e-06,6,0,0.0722,-10.399000000000001,0.00243,0.204,99.87200000000001,0.6659999999999999,1998,1
5wxW9B4VCmVVrGjTHNin4b,Paul Desmond,All Through The Night,1924-11-25,40,1965-01-01,18,326067,0.47600000000000003,0.102,0,0.0287,0,0,0.10099999999999999,-22.335,0.875,0.0379,101.40899999999999,0.489,1965,1
5wxurz8J6YlyQRNnGN8zXS,Shawn Mendes,Nervous,1998-08-08,19,2018-05-25,67,164147,0.841,0.623,0,0.0,0,1,0.126,-6.76,0.0404,0.0776,121.98299999999999,0.7440000000000001,2018,1
5wyqsCkNmkGYXzjjrmRiDQ,The Rolling Stones,The Singer Not The Song - Mono Version,1943-06-26,22,1965-12-04,27,142187,0.7190000000000001,0.574,0,0.000337,0,1,0.0933,-9.139,0.0506,0.0298,110.76899999999999,0.862,1965,1
5wyrQLBbmKdxY6yLNdienj,Lil Uzi Vert,I Can Drive,1994-07-31,22,2016-08-10,58,153809,0.759,0.489,1,0.0,1,1,0.149,-9.141,0.0811,0.321,138.98,0.34600000000000003,2016,1
5wz3p3zlcoOGgFfDcf7zHq,Savoy Brown,Needle And Spoon,1947-12-05,22,1970-01-01,20,200960,0.42,0.371,0,0.0638,10,1,0.205,-12.827,0.276,0.0549,76.771,0.82,1970,1
5wzV35hpLeZCz9aBSAWBcY,Asking Alexandria,"Someone, Somewhere",1990-08-13,20,2011-04-05,49,216640,0.285,0.995,1,0.000231,0,0,0.28800000000000003,-1.695,5.39e-06,0.0939,160.025,0.08800000000000001,2011,1
5wzuAsejA6TvxRvfMEkpL6,John Martyn,One World,1948-09-11,18,1967-01-01,22,244467,0.203,0.11800000000000001,0,0.426,5,0,0.133,-21.103,0.927,0.0404,51.856,0.193,1967,1
5wzuewBsK1GdViQK4uBraa,Nicki Minaj,Grand Piano,1982-12-08,32,2014-12-15,57,259107,0.33,0.21,1,1.1e-05,4,1,0.0784,-10.808,0.889,0.0307,128.154,0.135,2014,1
5x0knlH4sCOHjw2GjEZPEB,Brad Mehldau,London Blues,1970-08-23,25,1995-09-26,38,422067,0.455,0.255,0,0.894,6,1,0.0591,-18.989,0.7020000000000001,0.0492,79.76100000000002,0.303,1995,1
5x0psqrizkI9QJzKTcrlJs,Ismael Rivera,Soy Feliz,1931-10-05,43,1975-01-01,32,192240,0.5,0.5920000000000001,0,8.13e-06,8,1,0.327,-6.355,0.271,0.0272,89.251,0.865,1975,1
5x0vtnEd0Opk7hZmWLvbFS,Eric Church,Hungover & Hard Up,1977-05-03,33,2011-01-01,49,173200,0.674,0.7170000000000001,0,0.000741,0,1,0.387,-6.487,0.245,0.0328,76.053,0.82,2011,1
5x1EmZjjV2xIGEbwWJUYnA,M. S. Subbulakshmi,Syama Sundara,1916-09-16,23,1939-12-01,0,182547,0.645,0.348,0,0.8809999999999999,7,1,0.35100000000000003,-12.012,0.9570000000000001,0.0461,90.741,0.556,1939,1
5x1LJjXKVbaM3tkuuaiCPO,Paul Brandt,I Do,1972-07-21,24,1996-11-06,44,220107,0.546,0.38299999999999995,0,0.0,3,1,0.0702,-10.517999999999999,0.6709999999999999,0.0272,73.375,0.324,1996,1
5x1S9GX4t7uDcYZ92ZyIRK,Burning Spear,Tradition,1945-03-01,29,1975-02-12,33,210653,0.688,0.48,0,0.299,1,1,0.0521,-10.669,0.0113,0.14300000000000002,154.717,0.7979999999999999,1975,1
5x1TkcGV7En0GxLHUHIDQ7,Hillsong UNITED,All I Need Is You - Live,1969-08-14,35,2005-05-03,44,386055,0.361,0.314,0,0.0,4,1,0.177,-10.184,0.125,0.0285,141.921,0.07200000000000001,2005,1
5x2wuAK4JUfwM0dZLcVJus,Oingo Boingo,When The Lights Go Out,1957-07-12,32,1990-01-01,27,251427,0.591,0.81,0,0.00162,1,0,0.0857,-13.397,0.0194,0.0558,104.647,0.8140000000000001,1990,1
5x3JxdSjOiQI4jtD4K8iYs,Social Distortion,On My Nerves,1963-01-22,24,1988-01-01,31,263800,0.23800000000000002,0.9590000000000001,1,0.125,11,1,0.28300000000000003,-6.952999999999999,5.6899999999999994e-05,0.10400000000000001,89.14299999999999,0.523,1988,1
5x3dGnrug2oN9CGbKO4WDU,The Alan Parsons Project,Children of the Moon,1947-02-02,34,1982-01-01,46,291280,0.684,0.395,0,0.000325,2,0,0.14300000000000002,-9.289,0.625,0.0279,86.87,0.493,1982,1
5x45ULRgVLL68exMoRCcGt,Natasha Bedingfield,Unwritten,1981-11-26,22,2004-08-30,60,258846,0.7065,0.7955,0,0.0,5,1,0.0844,-6.437999999999997,0.005555,0.03925,100.0115,0.6225,2004,2
5x45XdMQ6rgqIUVadroUvS,Juan Gabriel,Yo No Nací para Amar,1950-01-07,29,1980-01-01,51,268420,0.48000000000000004,0.2875,0,0.04097,4,0,0.299,-15.735999999999999,0.5515,0.0394,91.1645,0.2825,1980,2
5x46pk7OZUv1WWiP6iEdMy,June Carter Cash,Juke Box Blues,1929-06-23,22,1952-01-01,26,138600,0.8540000000000001,0.35600000000000004,0,0.000675,6,1,0.131,-8.78,0.863,0.0609,113.28299999999999,0.845,1952,1
5x4Tv2PICzkwkixYuSmbYX,My Morning Jacket,"Touch Me I'm Going To Scream, Pt. 2",1976-10-31,31,2008-06-10,51,492267,0.6759999999999999,0.35200000000000004,0,0.28300000000000003,2,0,0.11,-10.238999999999999,0.129,0.0345,121.43799999999999,0.4920000000000001,2008,1
5x4hYFJSVmyLjvLDmeRGBO,Heart,How Deep It Goes,1950-06-19,24,1975-01-01,33,229707,0.441,0.278,0,0.00010700000000000001,2,1,0.41200000000000003,-16.541,0.581,0.0309,127.71600000000001,0.41600000000000004,1975,1
5x4uP61nsa8cY37Qpojtni,Ignacio Corsini,Del Pasado - Remasterizado,1891-02-13,38,1929-06-20,0,146640,0.69,0.257,0,0.0852,5,0,0.0992,-17.489,0.958,0.261,61.828,0.8370000000000001,1929,1
5x53pbGk6sbl1BGom19QQ5,Tom Petty and the Heartbreakers,Breakdown,1952-09-09,24,1976-11-09,64,163893,0.625,0.35,0,6.759999999999999e-05,9,0,0.12300000000000001,-8.395,0.39799999999999996,0.0436,113.68799999999999,0.69,1976,1
5x58cCAxZ6BBTDuk8llZxd,Brenda Lee,Dynamite,1944-12-11,15,1960-08-01,31,118640,0.8240000000000001,0.552,0,4.38e-06,5,1,0.396,-8.405,0.397,0.042,118.11399999999999,0.9209999999999999,1960,1
5x5FUXjs53WbPuTwT6WD8d,Stray Cats,(She's) Sexy + 17 - Single Edit/24 Bit Remastered 99/Digital Remaster/1999,1947-12-31,51,1999-01-01,44,194067,0.525,0.9309999999999999,0,0.0,9,1,0.106,-5.593,0.00831,0.0583,89.9,0.75,1999,1
5x5d6UEJIT3N0HAVnXIdkM,Jeezy,Amazin',1977-09-28,30,2008-01-01,49,256133,0.6609999999999999,0.6609999999999999,1,0.0,7,0,0.34600000000000003,-5.38,0.0503,0.0373,142.484,0.376,2008,1
5x5fAulzj7GYJ6JbS10E8I,Ella Fitzgerald,Somebody From Somewhere,1917-04-25,41,1959-01-01,13,189973,0.254,0.0981,0,0.00164,8,1,0.132,-18.117,0.919,0.0364,129.957,0.131,1959,1
5x5mOPCNYpaBvTdPpYtDLP,Morphine,Thursday,1959-08-13,33,1993-01-01,41,206200,0.354,0.748,0,0.664,4,0,0.425,-12.082,0.0488,0.0807,177.019,0.6579999999999999,1993,1
5x6Bg2UrN7TXH23puqOOG7,Dorothy Ashby,Dodi Li,1932-08-06,32,1965-01-01,26,142067,0.591,0.498,0,0.0009289999999999999,2,0,0.0763,-12.187999999999999,0.893,0.0331,130.04,0.905,1965,1
5x6EGByCHCfGtVCwg1Z1PG,Ernie Maresca,Shout Shout (Knock Yourself Out),1938-08-21,23,1962-01-01,39,130093,0.654,0.721,0,0.0,8,1,0.344,-8.476,0.273,0.139,94.851,0.9670000000000001,1962,1
5x6K9Bz1StBFAWTNMRAwmn,Chayanne,Fiesta En América,1968-06-28,18,1987-01-01,51,224733,0.76,0.835,0,0.000773,5,1,0.0364,-8.715,0.16699999999999998,0.047,134.775,0.873,1987,1
5x6zdbGeaOpX3XeZmz4wck,Sugarland,Baby Girl - 2nd Version/Remix/Album Version,1969-03-27,34,2004-01-01,50,252267,0.461,0.727,0,0.0,1,1,0.0419,-3.245,0.201,0.0295,83.37799999999999,0.57,2004,1
5x72ol5TLUO0ymkQr4JuWB,Mindless Self Indulgence,Stupid MF,1969-09-07,35,2005-01-01,43,144987,0.7040000000000001,0.726,0,0.0151,0,0,0.16699999999999998,-5.05,0.00698,0.128,151.972,0.726,2005,1
5x7Fb9wMOtxd7eZzQ9EzVd,Morgan Wallen,Gone Girl,1993-05-13,24,2018-04-27,61,163453,0.527,0.868,0,0.0,2,1,0.0885,-2.653,0.287,0.0416,172.08599999999996,0.77,2018,1
5x7Oxaa9EEIx9nw17CC5yW,B.B. King,Chains And Things,1925-09-16,44,1970-01-01,56,293733,0.56,0.24100000000000002,0,0.195,4,0,0.122,-15.385,0.593,0.0314,79.53699999999998,0.341,1970,1
5x7QAdG1RfyQQjmIkk00DZ,Mahalia Jackson,Bless This House,1911-10-26,44,1956-01-01,10,252051,0.272,0.071,0,7.200000000000001e-06,7,1,0.11599999999999999,-14.522,0.98,0.0361,94.471,0.14400000000000002,1956,1
5x8YLkZvKQDmZsD4cnCO06,White Zombie,Welcome To Planet Motherfucker/ Psychoholic Slag,1965-10-17,26,1992-01-01,46,381640,0.47200000000000003,0.7829999999999999,1,0.048,11,1,0.136,-12.536,0.0006129999999999999,0.11,116.62200000000001,0.18600000000000005,1992,1
5x9239aGsatbpoPHSbDXBv,The Meters,Look-Ka Py Py,1944-06-20,25,1970-01-01,34,198133,0.6829999999999999,0.629,0,0.358,10,0,0.5329999999999999,-14.908,0.12,0.132,174.713,0.932,1970,1
5x9MJycRilBm2SNavzt9yF,Gloria Estefan,Coming Out of the Dark,1957-09-01,33,1991-01-29,32,242627,0.643,0.43,0,0.0,4,1,0.41700000000000004,-11.694,0.65,0.0447,131.846,0.475,1991,1
5x9RZg7HfXGY3JayXL3seF,Ugly Kid Joe,Cats In The Cradle,1969-12-06,22,1992-01-01,62,241893,0.511,0.517,0,0.0,8,1,0.07400000000000001,-9.652999999999999,0.13,0.0328,75.67,0.433,1992,1
5x9xxVr7nJ9xMfDIW02Nv3,Rhythm Heritage,Theme From S.W.A.T.,1944-01-10,31,1976-01-01,31,201493,0.634,0.897,0,0.867,9,0,0.134,-6.365,0.00121,0.0398,109.28200000000001,0.963,1976,1
5xA1mq2MUzqcyLnLqxLUy9,The Meters,Africa,1951-01-25,22,1974-01-01,28,241493,0.764,0.642,0,0.42,8,1,0.231,-14.089,0.136,0.0436,95.23200000000001,0.705,1974,1
5xABQiiRBuVWsL9zamoj1G,Metallica,"Broken, Beat & Scarred",1963-02-19,45,2008-09-12,47,385467,0.32299999999999995,0.982,0,0.00415,4,1,0.237,-1.459,4.9e-05,0.0869,121.895,0.48,2008,1
5xAZDlzqvI1wflhB4mzYoz,Electric Light Orchestra,Showdown,1947-06-30,25,1973-01-01,42,249013,0.7190000000000001,0.5195,0,0.0016115,0,0,0.1565,-10.73,0.5315,0.0327,113.245,0.9630000000000001,1973,2
5xAkEg9CI3rxXFV8mdbSyp,Larry Williams,Short Fat Fannie,1935-05-10,23,1959-01-01,30,146560,0.6579999999999999,0.616,0,0.0,0,1,0.043,-11.392000000000001,0.5870000000000001,0.0581,145.55700000000004,0.976,1959,1
5xBP9IA58ciRCHnLpjVmgV,Ann-Margret,How Lovely to Be a Woman (Bonus Track),1941-04-28,21,1963-01-01,10,147813,0.508,0.42,0,0.0,0,1,0.0858,-11.295,0.8390000000000001,0.0499,141.334,0.485,1963,1
5xBa8Mq1MFDudOQH2vtQiL,Merle Haggard,You Don't Have Far To Go - Remastered,1937-04-06,27,1965-01-01,15,151840,0.618,0.33299999999999996,0,1.3699999999999998e-05,11,1,0.0752,-8.521,0.466,0.0257,103.79,0.536,1965,1
5xC8uOesnn0udeXAYlAnoY,Supergrass,Alright,1973-10-22,21,1995-01-01,55,181040,0.4675,0.9435,0,0.19,4,0,0.28200000000000003,-6.327,0.0004235,0.07005,145.90499999999997,0.726,1995,2
5xCS1F6o2OXzu5fiPHnFaN,The Who,Underture,1951-05-16,18,1969-05-23,28,604324,0.452,0.473,0,0.8270000000000001,5,0,0.0936,-14.875,0.32899999999999996,0.0311,134.642,0.0691,1969,2
5xCWJwUxDDRVI8c4nXhQ3a,Walter Wanderley,Beloved Melancholy (Saudade Querida),1932-05-12,33,1966-01-01,24,163640,0.58,0.64,0,0.695,7,1,0.31,-7.6320000000000014,0.816,0.0259,143.179,0.77,1966,1
5xCcPUjNykgkX1oM7VkRVa,Bachman-Turner Overdrive,Welcome Home,1948-12-15,24,1973-12-01,23,333440,0.506,0.434,0,0.00020800000000000001,11,0,0.0743,-13.984000000000002,0.0928,0.0405,132.07,0.519,1973,1
5xCyRWYA0mj900mfEMscpx,Pankaj Mullick,Hey Bishwanath Shibshankar,1905-05-10,36,1941-12-31,0,186147,0.35600000000000004,0.158,0,0.955,4,1,0.193,-19.111,0.981,0.0475,180.812,0.446,1941,1
5xDFYRukUOamdjnFoM3RoW,Queen,Save Me,1948-08-13,31,1980-06-27,31,227766,0.496,0.344,0,7.55e-07,7,1,0.1135,-12.0975,0.228,0.028,81.56700000000001,0.421,1980,2
5xDugx9ThUzA4thlRv6unf,Sam Cooke,Little Girl,1931-01-22,32,1963-02-01,25,156267,0.33799999999999997,0.424,0,1.93e-05,0,0,0.242,-11.331,0.775,0.0303,84.18799999999997,0.546,1963,1
5xEDZu1LQb4OozWny2Ibk7,Bill Evans,You And The Night And The Music,1929-08-16,32,1962-01-01,14,422933,0.536,0.43799999999999994,0,0.136,5,0,0.292,-10.929,0.867,0.0352,114.62799999999999,0.624,1962,1
5xEJR4AfT3EV7ykRj0Xh35,Counting Crows,Up All Night (Frankie Miller Goes To Hollywood),1963-12-05,38,2002-07-08,36,307618,0.414,0.898,0,0.0,3,1,0.19399999999999998,-4.07,0.261,0.0497,167.787,0.382,2002,1
5xEM5hIgJ1jjgcEBfpkt2F,Avril Lavigne,Complicated,1984-09-27,17,2002-06-04,78,244507,0.585,0.7759999999999999,0,7.74e-06,5,1,0.3,-5.898,0.0572,0.0459,77.987,0.4270000000000001,2002,1
5xEPvudQ8HtZCl9y0FrtHT,John Lennon,I'm Losing You,1940-10-09,40,1980-11-17,34,246662,0.721,0.6733333333333333,0,0.0001922,9,0,0.4493666666666667,-6.194,0.11966666666666666,0.0329,97.69800000000002,0.5556666666666666,1980,3
5xEaN9KWzxI7yodq5IChQB,Francisco Canaro,Yo Tartamudeo - Remasterizado,1888-11-26,35,1924-07-11,0,165880,0.484,0.35700000000000004,0,0.943,7,1,0.23199999999999998,-14.954,0.995,0.223,174.226,0.616,1924,1
5xEl2XajvImwakEfVx93gE,Steppenwolf,Faster Than The Speed Of Life,1949-03-16,19,1968-10-01,26,196333,0.473,0.37,0,0.00293,7,1,0.29600000000000004,-16.695,0.0131,0.033,145.715,0.7509999999999999,1968,1
5xEm63lXBhJKZgjRDMWH3H,DJ Quik,Dollaz + Sense,1970-01-18,20,1991-01-01,47,353020,0.832,0.6699999999999999,1,0.0,10,0,0.0937,-4.8934999999999995,0.01525,0.21199999999999997,99.28,0.49650000000000005,1991,2
5xErd5QhOvTKFU7l8dffWC,Tim McGraw,Red Ragtop,1967-05-01,35,2002-11-26,55,283560,0.551,0.6709999999999999,0,2.49e-06,7,1,0.20199999999999999,-7.888,0.191,0.0286,77.066,0.561,2002,1
5xF8wmqZetFj1VIvFs1cvg,Oasis,Don't Go Away - Remastered,1968-10-16,28,1997-08-21,38,288667,0.39899999999999997,0.831,0,9.620000000000001e-05,0,1,0.0721,-4.913,0.0382,0.0368,81.095,0.17800000000000002,1997,2
5xFXOthzXYku3MvAlc5EKg,Don Henley,The Last Worthless Evening,1947-07-22,41,1989-01-01,48,362467,0.731,0.505,0,0.0,5,1,0.0409,-11.334000000000001,0.212,0.0262,99.99,0.396,1989,1
5xFg4BKKJBYn7G5riBetam,Anita Mui,似水流年,1963-10-10,23,1987-07-01,43,322387,0.297,0.168,0,0.0079,7,1,0.0644,-16.183,0.787,0.034,145.701,0.127,1987,1
5xFiHCMxXX2tleDnenzeHp, Cat Stevens,"Where Do The Children Play? - Live On The Majikat Earth Tour, 1976",1948-07-21,22,1970-11-23,30,200667,0.3720000000000001,0.7879999999999999,0,0.0,7,1,0.983,-8.591000000000001,0.8029999999999999,0.0433,138.72299999999998,0.445,1970,1
5xFqDS7kANSCyzne6yqjIV,Slayer,Fight Till Death,1963-11-06,19,1983-01-01,41,217333,0.19899999999999998,0.903,0,0.532,8,1,0.408,-7.997000000000001,3.49e-06,0.0991,92.262,0.207,1983,1
5xFyv9usNG8AKN3JD57tdo,Willie Nelson,I Gotta Get Drunk,1933-04-29,36,1970-03-01,32,134747,0.675,0.541,0,2.18e-05,2,1,0.115,-8.547,0.612,0.0535,79.115,0.7020000000000001,1970,1
5xGkvysbumYDD0JBzfQgda,Frankie Laine,Signature / Main Title,1913-03-30,60,1974-02-07,33,153000,0.478,0.207,0,0.0,7,1,0.0976,-15.298,0.384,0.0331,132.975,0.42200000000000004,1974,1
5xH80PFXAGUdWcCWlWCbqp,The Dave Clark Five,Everybody Knows - 2019 - Remaster,1942-02-06,25,1967-04-03,24,139847,0.48100000000000004,0.523,0,0.0,3,1,0.151,-10.61,0.0748,0.0267,99.45100000000001,0.605,1967,1
5xHPuSBWJKa0dsVTyaFeGl,Thelonious Monk,Ugly Beauty,1917-10-10,50,1968-04-15,28,443360,0.578,0.22699999999999998,0,0.59,1,1,0.0846,-17.304000000000002,0.924,0.0367,82.647,0.22899999999999998,1968,1
5xHb1SyPrTOLC3ThG1LUu7,Little Feat,"Spanish Moon - Live at Lisner Auditorium, Washington, DC, 8/8/1977",1950-03-26,27,1978-01-01,34,338267,0.508,0.8190000000000001,0,0.0141,8,0,0.7759999999999999,-9.074,0.0102,0.209,170.85299999999995,0.7709999999999999,1978,2
5xHwMSNdGFyyb49BEWuR88,KISS,Gimme More,1952-10-22,30,1983-09-18,27,224493,0.501,0.97,0,1.58e-06,2,1,0.20600000000000002,-5.2970000000000015,0.0491,0.128,123.895,0.289,1983,1
5xIEuJaUD6DEazs4Fu63vZ,Motionless In White,Abigail,1987-06-30,23,2010-10-12,49,172920,0.368,0.889,0,0.000295,6,1,0.282,-4.578,3.48e-05,0.0639,91.751,0.324,2010,1
5xILxzapaU2pSlyFt1HVSV,Francisco Canaro,Ciertos Amores - Instrumental (Remasterizado),1888-11-26,49,1938-01-24,0,177440,0.586,0.359,0,0.807,7,1,0.0889,-9.163,0.988,0.0493,129.857,0.784,1938,1
5xIO4m9K8uJBCUSsAK2NS7,Nina Simone,I Love Your Lovin' Ways,1933-02-21,33,1966-09-16,30,155667,0.602,0.48700000000000004,0,0.0,9,1,0.0879,-10.086,0.474,0.0941,104.781,0.809,1966,1
5xIVA72uBH9dsTNC7L37LV,John Prine,Your Flag Decal Won't Get You into Heaven Anymore,1946-10-10,24,1971-01-01,50,172600,0.501,0.285,0,0.0,7,1,0.102,-15.378,0.7290000000000001,0.0323,158.289,0.8640000000000001,1971,1
5xJ7ymugrFxDDKl3JNQCqR,Elvis Presley,Let Me,1935-01-08,24,1959-01-23,21,128720,0.8590000000000001,0.391,0,0.0,5,1,0.183,-9.61,0.436,0.0603,119.281,0.9670000000000001,1959,1
5xJII9WBtF4YwKeTsymO6P,Relient K,Savannah,1980-07-04,29,2009-10-05,43,256720,0.7020000000000001,0.695,0,3.2200000000000003e-05,1,1,0.115,-6.152,0.14300000000000002,0.0352,107.915,0.5539999999999999,2009,1
5xJJg9CGiUI12q8iM7DFBo,John Coltrane,Do I Love You Because You're Beautiful?,1926-09-23,37,1964-04-20,16,311973,0.452,0.14400000000000002,0,0.899,2,0,0.133,-15.97,0.953,0.033,75.03399999999998,0.337,1964,1
5xJt5bwhmypiqHRVDjPGYH,Florence + The Machine,Bedroom Hymns,1983-09-29,27,2011-01-01,45,181120,0.532,0.866,0,7.34e-06,4,0,0.335,-4.44,0.0762,0.0452,106.02600000000001,0.233,2011,1
5xKHWLaim1EWKC3Rn8lgLW,Raffi,If I Had a Dinosaur,1948-07-08,28,1977-01-01,26,66280,0.5720000000000001,0.0379,0,0.0,7,1,0.0886,-19.745,0.782,0.0568,70.339,0.6629999999999999,1977,1
5xKKk0cZM2mGyteDTdcNNs,Keith Forsey,Love Theme,1948-01-02,36,1985-01-01,32,268200,0.7290000000000001,0.599,0,0.5,5,1,0.0954,-15.395999999999999,0.175,0.0299,113.523,0.391,1985,1
5xKVYMxOHB2XRLCUafFrz6,Hans Zimmer,Dream Is Collapsing,1957-09-12,52,2010-07-09,59,143800,0.518,0.434,0,0.748,8,1,0.42100000000000004,-12.232000000000001,0.0708,0.0314,126.02,0.0991,2010,1
5xLDmkobOw674TLTBBmnuN,Janet Jackson,I Get Lonely,1966-05-16,31,1997-10-07,58,317560,0.799,0.514,0,0.0,7,0,0.518,-6.794,0.29100000000000004,0.0478,125.104,0.455,1997,1
5xLc3a3UDVKt3FxyxHMZoY,Doris Day,Love Somebody,1922-04-03,22,1945-01-01,22,184240,0.779,0.0787,0,0.0,9,1,0.0698,-15.555,0.922,0.0654,133.37,0.596,1945,1
5xLfQuX5YAfog2JgPz0dpA,The Cars,Moving in Stereo,1954-02-23,24,1978-06-06,56,286107,0.718,0.5429999999999999,0,0.0988,4,1,0.0646,-11.238,0.0606,0.0372,115.522,0.37,1978,1
5xLyTbCFONUGUuG0LtUxjn,Mötley Crüe,"Girls, Girls, Girls",1960-01-19,26,1987-01-01,71,270427,0.6,0.9309999999999999,0,7.099999999999999e-05,7,1,0.392,-4.647,0.0296,0.0734,140.123,0.542,1987,1
5xM53GMJzt0g16Ke9islN4,Trisha Yearwood,How Do I Live - Songbook Version,1964-09-19,32,1997-01-01,44,243227,0.569,0.41,0,0.0,2,1,0.11199999999999999,-8.673,0.624,0.0264,125.902,0.14300000000000002,1997,1
5xM801uXVrqhUb0PzeSLvJ,Mr. C,Cha Cha Slide,1965-01-02,44,2009-03-10,57,222080,0.8540000000000001,0.903,0,0.00576,11,0,0.316,-6.8210000000000015,0.0423,0.147,131.02,0.8140000000000001,2009,1
5xMGVCPC8fptCrhBGqeFxa,Horace Andy,Sky Larking,1951-02-19,61,2012-04-04,56,181394,0.818,0.475,0,9.14e-06,9,0,0.0524,-11.088,0.3670000000000001,0.17,78.49600000000002,0.7240000000000001,2012,1
5xMNjx7uqCzMpJZSo4Wq55,Johnny Cash,"A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February 1969",1932-02-26,37,1969-06-04,52,228582,0.6573333333333333,0.533,0,0.0,10,1,0.6876666666666665,-10.610333333333333,0.7623333333333333,0.205,101.771,0.8593333333333333,1969,3
5xMVWUAUQOLlA8Wza3ZSkY,Patti Smith,Rock N Roll Nigger,1946-12-30,31,1978-01-01,41,204360,0.41,0.804,0,3.85e-06,9,1,0.207,-8.478,0.00635,0.0454,152.205,0.634,1978,1
5xN4KdLJNOnnmTfMclcPlj,Smokey Robinson,Share It,1940-02-19,39,1979-05-22,31,292747,0.755,0.857,0,0.000571,7,1,0.0346,-5.565,0.0162,0.0329,107.514,0.884,1979,1
5xNDEwHN7tVrJZe3LAsG2v,Peggy Lee,San Francisco Blues - Remastered,1920-05-26,41,1962-01-01,8,157933,0.65,0.312,0,0.0,10,1,0.317,-9.085,0.818,0.0497,123.863,0.657,1962,1
5xNIp8tlTzNaOqlO6ajHQE,Milt Jackson,What's New,1923-01-01,32,1956-01-01,9,190693,0.575,0.11599999999999999,0,0.185,8,1,0.11900000000000001,-17.926,0.9670000000000001,0.0538,73.012,0.39799999999999996,1956,1
5xNVS6l9rU8aWVfsEcktVD,Erroll Garner,Love Walked In,1921-06-15,23,1945-01-01,5,142040,0.509,0.271,0,0.965,2,0,0.158,-17.435,0.875,0.0333,104.15799999999999,0.6609999999999999,1945,1
5xNcPg0jLeWyOFFz8hM8dk,Booker Little,Moonlight Becomes You,1938-04-02,20,1958-11-04,11,340693,0.47700000000000004,0.13,0,0.927,8,1,0.11,-14.114,0.992,0.0404,58.62300000000001,0.508,1958,1
5xNmWMhsZncmM9zziHww42,Men At Work,It's a Mistake,1962-07-17,18,1981-01-01,38,278140,0.704,0.6094999999999999,0,1.9699999999999998e-05,11,1,0.07705000000000001,-4.6525,0.235,0.0274,106.125,0.9299999999999999,1981,2
5xNsOEqejUCTUV7VjZlris,Mahalia Jackson,"Dear Lord, Forgive",1911-10-26,42,1954-01-01,14,147333,0.39899999999999997,0.0173,0,1.39e-06,3,1,0.11900000000000001,-22.228,0.973,0.0353,93.84100000000001,0.20600000000000002,1954,1
5xP5FcCAZ2E0RykVpoALPg,Marty Robbins,Love Me Tender,1925-09-26,31,1957-01-01,11,183440,0.32299999999999995,0.17800000000000002,0,0.31,0,1,0.12300000000000001,-15.102,0.9620000000000001,0.03,79.61399999999998,0.228,1957,1
5xPSfZaqdh6Ows8Pf6STQV,Michael Stanley Band,Rosewood Bitters - Live,1948-03-25,28,1977-01-01,20,302373,0.466,0.693,0,0.0051,2,1,0.9620000000000001,-12.800999999999998,0.0126,0.0364,99.836,0.599,1977,1
