id,artists,name,born_or_started,age_at_release,release_date,popularity,duration_ms,danceability,energy,explicit,instrumentalness,key,mode,liveness,loudness,acousticness,speechiness,tempo,valence,year,num_duplicates
4y7Bed5ihLJ4lyOlAn4pPy,Jelly Roll Morton,Original Jelly Roll Blues,1890-09-20,35,1926-01-01,2,212013,0.524,0.478,0,0.669,10,1,0.129,-6.8820000000000014,0.991,0.044000000000000004,124.682,0.649,1926,1
4y7EaP5J09FJmclmmvM1jN,Gary Moore,Over The Hills And Far Away,1952-04-04,34,1987-01-01,55,320933,0.204,0.8440000000000001,0,0.165,2,1,0.12300000000000001,-12.409,0.000424,0.109,183.71900000000002,0.305,1987,1
4y7TwPgcVcEDdeaoOsLfZs,Atlantic Starr,Love Me Down,1970-06-13,15,1986-01-01,24,289933,0.85,0.361,0,1.32e-05,7,1,0.168,-13.405,0.127,0.0375,102.90700000000001,0.7979999999999999,1986,1
4y7VfYUU5OW8Q2VAQMPgr4,M83,Teen Angst,1984-07-11,20,2005-01-01,41,302800,0.133,0.867,0,0.146,11,0,0.259,-5.0969999999999995,2.22e-05,0.0523,98.726,0.0842,2005,1
4y7Wjl5ACfJFTwPTU93sHt,Los Tigres Del Norte,La Daga,1979-03-23,13,1993-01-01,38,165547,0.8320000000000001,0.7659999999999999,0,0.0,7,1,0.0543,-9.917,0.258,0.086,106.925,0.894,1993,1
4y7YMKVaXwOB7F6tyVLrF9,Orange Juice,I Can't Help Myself,1959-08-23,23,1982-11-01,51,307013,0.7390000000000001,0.7809999999999999,0,0.0354,11,0,0.306,-8.87,0.0098,0.0384,123.11399999999999,0.932,1982,1
4y7wGroHN7LwPQ5lsABZWZ,Eddie Palmieri,Ajiaco Caliente,1936-12-15,28,1964-12-31,23,340080,0.514,0.769,0,0.42200000000000004,0,1,0.166,-8.927,0.607,0.065,195.94799999999998,0.8009999999999999,1964,1
4y84ILALZSa4LyP6H7NVjR,Red Hot Chili Peppers,Stadium Arcadium,1964-03-21,42,2006-05-09,58,314773,0.491,0.7070000000000001,0,2.69e-06,9,1,0.156,-3.925,0.0236,0.0318,113.47399999999999,0.21899999999999997,2006,1
4y8G3pyyBvBKd47iyvHBNj,Insane Clown Posse,My Axe,1972-04-28,27,2000-01-01,41,232986,0.883,0.7929999999999999,1,0.0,3,1,0.2215,-4.2615,0.0038,0.08360000000000001,109.049,0.7725,2000,2
4y8MLWyJRPCRJLJqlxKsOg,Elton John,Bad Side Of The Moon - UK-Release Mix,1947-03-25,23,1971-03-12,25,299800,0.444,0.902,0,0.0705,7,1,0.8809999999999999,-7.808,0.36200000000000004,0.366,78.08,0.755,1971,1
4y8YNER0bmZhPOTJr76IiR,Metallica,Where The Wild Things Are,1963-02-19,34,1997-11-18,36,414133,0.45399999999999996,0.888,0,0.0204,11,1,0.109,-4.843999999999999,0.000375,0.0485,92.221,0.166,1997,1
4y8icjzu6fZP503Mg31Tpn,Ella Fitzgerald,My Romance,1917-04-25,38,1956-01-01,55,224227,0.184,0.292,0,0.000258,7,1,0.34600000000000003,-12.245999999999999,0.878,0.0312,75.63,0.14300000000000002,1956,1
4y95aPTvjjvossYXOxtpz8,Jimmy Giuffre,So Low,1921-04-26,34,1956-01-01,9,168066,0.588,0.133,0,0.26,8,1,0.122,-14.452,0.9740000000000001,0.349,70.421,0.263,1956,1
4y9OMAFP0o6PdTC7M4Afwd,Kansas,Sparks of the Tempest - Live,1954-09-10,22,1977-01-01,24,316467,0.39,0.894,0,0.00031299999999999996,1,0,0.9740000000000001,-6.64,0.271,0.0852,125.883,0.672,1977,1
4y9TLt6y1Lh12vLUCiSqOc,Roger Miller,Engine Engine #9,1936-01-02,28,1965-01-01,27,137427,0.718,0.44799999999999995,0,0.000367,7,1,0.205,-12.228,0.884,0.0384,131.224,0.7490000000000001,1965,1
4y9oPKGnnqEbiM9PvrhP5q,Chris Brown,You,1989-05-05,18,2007-11-06,44,202240,0.6809999999999999,0.4920000000000001,0,0.0,8,0,0.0569,-7.36,0.00349,0.0905,142.875,0.522,2007,1
4yA2SM7XCLkSgkBUSoZb5S,Travis,Sing,1972-07-15,28,2001-06-12,66,228800,0.33,0.905,0,8.14e-06,4,1,0.0712,-5.047,0.000233,0.0497,163.142,0.259,2001,1
4yAxNzN8ruBimQjxUF8x63,Francisco Canaro,Ladrillo - Remasterizado,1888-11-26,37,1926-07-15,0,190253,0.7240000000000001,0.33399999999999996,0,0.9309999999999999,0,1,0.342,-11.469000000000001,0.996,0.0748,115.055,0.873,1926,1
4yBEU0askBZzE2XEVdEwmx,Taylor Swift,Red,1989-12-13,22,2012-10-22,60,221582,0.602,0.8959999999999999,0,8.87e-05,1,0,0.09103333333333334,-4.2669999999999995,0.0773,0.043699999999999996,124.978,0.6409999999999999,2012,3
4yBeMY83wnxRkzrsKBnSYR,Quincy Jones,Walkin',1933-03-14,23,1957-01-01,10,642000,0.555,0.28800000000000003,0,0.0748,5,1,0.139,-11.437000000000001,0.8959999999999999,0.052000000000000005,121.234,0.5429999999999999,1957,1
4yBocB472ltALbHjm4qYYC,Twista,Adrenaline Rush,1973-11-27,23,1997-01-01,53,223467,0.617,0.884,1,1.2e-05,7,0,0.111,-6.739,0.0971,0.0672,129.435,0.34600000000000003,1997,1
4yCRCEAfCMRyqCpBSd0qDp,Don Henley,All She Wants To Do Is Dance,1947-07-22,36,1984-01-01,55,269107,0.7020000000000001,0.5579999999999999,0,0.0,7,1,0.0528,-11.952,0.0304,0.0288,114.932,0.903,1984,1
4yChgYDVcQrAgIEIErW27b,Diana Ross & The Supremes,Reflections,1945-03-07,23,1968-03-25,51,169893,0.687,0.45,0,0.0,1,1,0.0694,-10.379000000000001,0.273,0.0258,99.83200000000001,0.752,1968,1
4yCohBrqXj0iFdeuQK7AkO,Dorothy Ashby,Canto De Ossanha,1932-08-06,36,1969-01-01,19,215533,0.7140000000000001,0.55,0,0.91,10,1,0.158,-12.030999999999999,0.813,0.0949,93.303,0.804,1969,1
4yCuBvbBvoJ9eVE7QB2Rkg,Kid Cudi,The Mood,1984-01-30,25,2010-01-01,49,155693,0.855,0.825,1,0.0004,4,0,0.163,-5.9639999999999995,0.778,0.0931,119.962,0.68,2010,1
4yCxEr98g9ScktVMIdZhau,Max Steiner,The O'Hara Family,1888-05-10,51,1940-01-17,19,378200,0.2,0.24600000000000002,0,0.845,5,1,0.392,-14.09,0.741,0.0401,102.21,0.153,1940,1
4yD5hKvrw3L6sRJbzgaFwe,Michael Jackson,I Just Can't Stop Loving You,1958-08-29,36,1995-06-16,56,251907,0.654,0.488,0,4.9000000000000005e-06,5,1,0.0412,-8.237,0.628,0.0358,100.154,0.25,1995,1
4yDCTzaFfr7YOuYKpwgidL,Alphaville,Sounds Like a Melody - 2019 Remaster,1959-02-21,24,1984-01-01,55,286170,0.7,0.802,0,0.172,11,0,0.239,-6.966,0.0423,0.0369,97.18799999999999,0.445,1984,1
4yDPUrGef0gWT4LSS13lwy,Roxy Music,Mother Of Pearl,1950-09-06,23,1973-11-01,40,412533,0.452,0.875,0,0.000421,9,1,0.21,-7.547999999999999,0.0362,0.06,101.081,0.597,1973,1
4yDSdVRcuOXI38PUDMxb3q,Quincy Jones,Invitation,1933-03-14,28,1962-01-01,9,215720,0.45,0.23800000000000002,0,0.8370000000000001,5,0,0.146,-14.014000000000001,0.682,0.0373,118.484,0.457,1962,1
4yDTg9PkshhDpmUIVFoYI5,Valentín Elizalde,Ebrio De Amor,1979-02-01,26,2006-01-01,65,165533,0.331,0.561,0,2.25e-05,5,1,0.332,-7.313,0.5920000000000001,0.0629,209.11700000000002,0.972,2006,1
4yEBlYhwi1CKSsERj4epTL,Bruce Springsteen,"Growin' Up - Live at the Roxy Theatre, W. Hollywood, CA - July 1978",1949-09-23,37,1986-11-10,35,477133,0.33899999999999997,0.231,0,0.0,0,1,0.9440000000000001,-18.188,0.503,0.0561,137.363,0.508,1986,1
4yEJ1SNpgfK5GPx3Y0YhIU,Luis Miguel,Motivos,1970-04-19,35,2005-09-06,60,212440,0.23399999999999999,0.409,0,0.0,0,1,0.355,-7.478,0.703,0.0301,177.68200000000004,0.32899999999999996,2005,1
4yEMyaB6PGBpQvac2yD9wZ,Heart,Never,1950-06-19,35,1985-07-06,50,246612,0.586,0.768,0,1.49e-06,10,0,0.32799999999999996,-7.479,0.528,0.0346,96.241,0.675,1985,1
4yEPR6IZcSBJQV1ITRLn4W,Grupo Niche,Cielo De Tambores,1974-01-30,15,1990-01-01,36,337867,0.711,0.94,0,0.00812,2,0,0.469,-3.167,0.10800000000000001,0.0373,90.93700000000001,0.863,1990,1
4yEc9j8ShlLdKVbh8qnhwA,Chubby Checker,The Killer,1941-10-03,21,1963-01-01,17,143693,0.413,0.672,0,0.0,9,1,0.205,-7.141,0.0488,0.0642,174.512,0.691,1963,1
4yEvfGgJ9tYfyfXXMLza1V,Johnny Cash,She Used to Love Me a Lot,1932-02-26,82,2014-03-25,56,189507,0.556,0.43799999999999994,0,9.86e-06,9,0,0.526,-9.722000000000001,0.708,0.0522,94.911,0.46,2014,1
4yFNG0S4As4vZllmPj22d9,Tears For Fears,Everybody Wants To Rule The World,1960-02-04,25,1985-02-25,46,251486,0.64275,0.799,0,0.0038475,7,1,0.10525000000000001,-11.90925,0.35200000000000004,0.054125,112.06375000000001,0.539,1985,4
4yFWXaaCgXHuUAb4Dhpu26,Bill Cosby,The Water Bottle,1937-07-12,26,1964-01-01,13,54547,0.426,0.823,0,0.0,11,1,0.71,-10.849,0.8809999999999999,0.9109999999999999,171.037,0.507,1964,1
4yFfBJ4cYkx83uZih28ldr,Wes Montgomery,Sunny,1923-03-06,42,1966-01-01,22,244000,0.649,0.382,0,0.47600000000000003,11,1,0.0759,-17.74,0.789,0.076,146.68200000000004,0.785,1966,1
4yFrAhPi3rjmF7Jl0ywqqI,Elvis Presley,One Broken Heart for Sale,1935-01-08,28,1963-03-15,27,95720,0.621,0.631,0,0.0,5,1,0.33299999999999996,-8.993,0.835,0.07400000000000001,80.704,0.96,1963,1
4yFrDbYg7uxKKn31CojuxG,Foo Fighters,Headwires,1967-06-08,32,1999-11-02,41,277413,0.59,0.8909999999999999,0,0.14,2,1,0.075,-4.2330000000000005,0.00187,0.0422,129.835,0.478,1999,1
4yFsm2hVmZngZMbxAy9iHa,Foreigner,Love on the Telephone,1956-04-26,22,1979-01-01,27,197600,0.5870000000000001,0.825,0,1.75e-06,4,0,0.048,-7.985,0.0224,0.0363,134.132,0.6,1979,1
4yFyjRx1e8w2iupncTBBtv,Dave Matthews Band,Warehouse,1965-07-30,29,1994-09-27,41,426240,0.491,0.8190000000000001,0,0.000153,6,0,0.522,-6.622000000000001,0.0516,0.0324,117.54799999999999,0.599,1994,1
4yH353cNXsHB0bCtt6g4uw,Bryan White,So Much for Pretending,1974-02-17,22,1996-03-26,32,151907,0.511,0.7170000000000001,0,1.04e-06,4,1,0.0772,-8.756,0.0125,0.0412,179.614,0.753,1996,1
4yHCSLBwVxuy0O57w2dXPF,Francisco Canaro,De Buena Fe - Instrumental (Remasterizado),1888-11-26,38,1927-08-16,0,168840,0.7440000000000001,0.28,0,0.899,7,1,0.121,-17.008,0.992,0.0625,114.73200000000001,0.932,1927,1
4yHFxB8kzzeuNvoouR8N0N,Danity Kane,Damaged,1983-05-21,24,2008-03-17,57,244267,0.774,0.653,0,0.0,8,0,0.151,-5.1579999999999995,0.0912,0.05,120.01,0.818,2008,1
4yHLy10ifMGQQblI3haERj,Bud Powell,Get Happy,1924-09-27,26,1951-01-01,12,172480,0.35600000000000004,0.512,0,0.6629999999999999,5,1,0.23199999999999998,-11.412,0.846,0.0315,154.95600000000005,0.877,1951,1
4yHq1fsp9vhX1T34zoHnAu,The Bellamy Brothers,Satin Sheets,1933-01-18,43,1976-07-01,33,247053,0.6940000000000001,0.831,0,8.7e-05,7,1,0.146,-11.175999999999998,0.0441,0.0291,123.80799999999999,0.985,1976,1
4yK3AVfdhq9SqCzuLJwYOW,Franco De Vita,Louis,1954-01-23,33,1988-01-01,48,309973,0.584,0.397,0,6.17e-06,5,0,0.114,-13.802,0.564,0.0386,117.264,0.675,1988,1
4yK3xXuNrkSq0OVjKUaCkY,Santigold,Lights Out,1976-09-25,31,2008-04-29,43,192560,0.76,0.83,0,0.299,2,1,0.0475,-5.709,0.293,0.0451,134.931,0.945,2008,1
4yKOoRdCpdWfflFZ8vGkGd,Sammy Davis Jr.,Hey There - Single Version,1925-12-08,29,1955-01-01,26,166720,0.507,0.366,0,0.0,5,1,0.122,-8.605,0.503,0.0407,119.4,0.54,1955,1
4yKTDPH6iRBHmA44AipmIk,Yves Montand,Les feuilles mortes,1921-10-13,59,1980-12-01,47,201067,0.353,0.0743,0,0.000539,2,0,0.0969,-19.717,0.977,0.0452,172.507,0.155,1980,1
4yKZZfDo52opAkTX97gD3W,Fred Mollin,Love Me Tender - Instrumental,1953-02-10,51,2005-01-01,43,220493,0.444,0.0644,0,0.746,7,1,0.0893,-17.92,0.993,0.0377,142.41,0.16,2005,1
4yKbbM56fLCxwR5CTH6QkP,Xscape,Understanding,1975-05-03,18,1993-10-12,49,340962,0.7,0.465,0,0.000157,7,1,0.14300000000000002,-10.43,0.36,0.0562,137.82299999999998,0.306,1993,1
4yKe2CFVvK62xQBu7sR8hV,Chittoor V. Nagaiah,Kamaneeya Bhoomi (Padyam),1904-03-28,38,1942-12-31,0,90093,0.547,0.183,0,0.00976,11,1,0.325,-9.282,0.9890000000000001,0.132,134.42,0.452,1942,1
4yKfKDRmYhe3cM5ccSPiEY,Moby,South Side,1965-09-11,33,1999-05-17,42,229733,0.61,0.723,0,0.0447,4,1,0.0748,-7.572,0.0103,0.0422,97.147,0.45,1999,2
4yKs2Qr8LMV3bwGhK4LuFZ,XTC,No Thugs In Our House - 2001 Remaster,1955-01-04,27,1982-02-12,28,309973,0.62,0.8079999999999999,0,5.7399999999999986e-05,4,1,0.569,-8.687999999999999,0.003,0.0271,134.72299999999998,0.9259999999999999,1982,1
4yL5WpJZmoxAV4udhE55VY,Brad Paisley,Country Nation,1972-10-28,41,2014-08-25,48,225413,0.387,0.861,0,0.00047000000000000004,4,1,0.1,-5.529,0.0389,0.0413,177.94,0.48200000000000004,2014,1
4yLDhqQAVIkFJliRDLGm7h,Ignacio Corsini,Relicario Criollo - Remasterizado,1891-02-13,35,1926-05-14,0,157493,0.524,0.172,0,0.177,1,1,0.298,-18.917,0.995,0.0618,121.461,0.6579999999999999,1926,1
4yLoZbvsw3UXMgOgylYgQn,Andy Grammer,Sinner,1983-12-03,30,2014-08-05,60,220728,0.636,0.787,0,0.0,2,1,0.163,-6.584,0.0031899999999999997,0.0306,111.98299999999999,0.35100000000000003,2014,1
4yMSD1bTLPem8pNKo1xmsf,U2,One Tree Hill,1960-09-19,26,1987-03-03,37,322169,0.596,0.581,0,0.107,5,1,0.142,-10.532,0.23,0.0365,123.213,0.248,1987,2
4yMdCBVURkXYYNtY53H1FY,Joan Armatrading,Rosie,1950-12-09,32,1983-01-01,41,191933,0.674,0.569,0,0.00971,11,1,0.18,-12.311,0.32899999999999996,0.0723,162.905,0.961,1983,1
4yMdOxTgvxfyoyzQxugP1U,Gary Bartz,Music Is My Sanctuary,1940-09-26,36,1977-01-01,34,382467,0.8,0.7979999999999999,0,0.0005650000000000001,11,0,0.0739,-7.559,0.585,0.16,109.85700000000001,0.89,1977,1
4yNAlKwFVcg76RNlQJN4VE,Waylon Jennings,I Can't Keep My Hands Off You,1937-06-15,37,1974-09-01,20,220000,0.293,0.341,0,0.607,9,1,0.106,-12.299000000000001,0.447,0.0295,165.425,0.21100000000000002,1974,1
4yND0gfKnrscti9Ux8vv9E,Waylon Jennings,You Ask Me To,1937-06-15,36,1973-07-01,38,151693,0.5825,0.39449999999999996,0,0.268,0,1,0.22849999999999998,-15.1365,0.3945,0.03,98.204,0.7889999999999999,1973,2
4yNnQgQlCEZDSn5eQoUMPZ,The Rolling Stones,Shattered - Remastered,1943-06-26,34,1978-06-09,42,226800,0.738,0.9520000000000001,0,2.2e-05,4,1,0.11599999999999999,-2.752,0.415,0.147,140.395,0.748,1978,2
4yORNsoYe4XnK99EXhKhWB,Daddy Yankee,Pasarela,1977-02-03,34,2012-01-01,55,193627,0.8420000000000001,0.893,0,0.0,9,1,0.289,-4.277,0.10400000000000001,0.0462,121.035,0.713,2012,1
4yOoLbkFkuseMyFXDf74a0,Bill Conti,Adrian,1942-04-13,39,1982-01-01,30,102227,0.201,0.0379,0,0.4370000000000001,2,1,0.337,-23.706999999999997,0.884,0.0331,77.03,0.0606,1982,1
4yPICq6SnNnOUZ0ZoOmdiX,Francisco Canaro,Gloria de Guapo - Instrumental (Remasterizado),1888-11-26,42,1931-11-04,0,171493,0.892,0.449,0,0.644,1,1,0.125,-6.47,0.987,0.0925,113.708,0.882,1931,1
4yPeJdRUSGmSDy4n6XRgCr,Count Basie,I Do Mean You,1904-08-21,35,1940-01-01,4,165800,0.45,0.366,0,0.00117,7,1,0.777,-12.379000000000001,0.69,0.19699999999999998,177.75799999999995,0.693,1940,1
4yPl1mK1oluIrCwI4HInPR,The Box Tops,Soul Deep,1949-04-22,19,1969-01-01,38,147760,0.7490000000000001,0.53,0,3.53e-05,9,1,0.0748,-12.94,0.195,0.0326,121.395,0.966,1969,1
4yQCgQVUIRBUnLdmXtZ0bo,Steve Miller Band,Winter Time,1948-03-06,28,1977-01-01,36,193467,0.384,0.4165,0,0.6665000000000001,10,0,0.3320000000000001,-15.897499999999999,0.4810000000000001,0.03895,103.7655,0.2155,1977,2
4yQRczx7diWEf7Yvps3kmC,The Seeds,Pushin' Too Hard,1936-12-31,29,1966-01-01,42,158778,0.535,0.654,0,1.1599999999999999e-05,9,1,0.318,-12.434000000000001,0.267,0.042,143.612,0.8270000000000001,1966,1
4yQaFO4scexwhrYBFDahwE,Ahmad Jamal,Autumn Leaves,1930-07-02,20,1951-01-01,17,159720,0.693,0.27,0,0.895,7,0,0.098,-16.112000000000002,0.889,0.0489,143.991,0.705,1951,1
4yQw7FR9lcvL6RHtegbJBh,Aretha Franklin,Think,1942-03-25,26,1968-06-14,62,139226,0.6885,0.69,0,0.0,6,1,0.412,-8.633,0.3125,0.041550000000000004,110.07650000000001,0.9155,1968,2
4yR4aIUn7U9qOIFe3j1kVG,Tracy Byrd,Holdin' Heaven,1966-12-17,26,1993-01-01,38,151040,0.442,0.862,0,0.0,5,1,0.13699999999999998,-8.06,0.47700000000000004,0.0346,188.726,0.924,1993,1
4yRwuY9HELSTmZuZSvMqhK,Frank Sinatra,"Oh, How I Miss You Tonight",1915-12-12,46,1962-10-01,18,201667,0.218,0.11199999999999999,0,0.00015800000000000002,7,1,0.41600000000000004,-15.431,0.871,0.0376,143.408,0.14300000000000002,1962,1
4ySKy336eck2JSTo52ssnj,Lisa Stansfield,All Woman,1966-04-11,24,1991-01-01,34,317373,0.583,0.33799999999999997,0,9.86e-06,7,0,0.0708,-13.63,0.607,0.064,141.889,0.37799999999999995,1991,1
4yStXASgQ87oF1Oi1LuYem,Gordon Lightfoot,The List,1938-11-17,35,1974-01-01,28,186760,0.638,0.66,0,0.00103,9,1,0.196,-13.332,0.282,0.0299,91.624,0.8490000000000001,1974,1
4ySzMx9MJDmPQyjdXuNP3s,Queen,Las Palabras De Amor,1948-08-13,33,1982-05-03,26,271573,0.39299999999999996,0.401,0,0.0,2,1,0.0705,-13.498,0.145,0.0277,81.19,0.128,1982,1
4yT1gUhQM0wklnaDQWeXs2,Elvis Presley,Blue Suede Shoes,1935-01-08,21,1956-03-23,44,123473,0.5355000000000001,0.679,0,0.00013283000000000001,5,1,0.199,-8.163,0.7270000000000001,0.05714999999999999,93.37400000000001,0.9625,1956,2
4yTQN0qUifK0NyVhVOy4sL,Thousand Foot Krutch,Rawkfist,1978-12-17,24,2003-01-01,39,160480,0.648,0.937,0,0.0,9,1,0.331,-2.3569999999999998,0.00249,0.0869,86.99700000000001,0.83,2003,1
4yUUVfwvxtMecOQ2fI7a7j,Papa Roach,...To Be Loved,1973-11-19,32,2006-01-01,53,182120,0.484,0.978,1,0.0,8,1,0.375,-3.112,0.006229999999999999,0.0829,96.00299999999999,0.537,2006,1
4yUXxtKJTYgV1Rb42RL2kh,The Boys Next Door,Boy Here,1958-02-04,19,1978-01-01,31,186267,0.423,0.84,0,0.38799999999999996,7,1,0.355,-8.558,0.196,0.0297,90.65700000000001,0.612,1978,1
4yUkDVyF7y9y355iFXxAHK,Lata Mangeshkar,Yeh Sham Ki Tanhaiyan,1929-09-28,24,1953-12-01,6,205680,0.5529999999999999,0.314,0,2.64e-05,7,1,0.0679,-10.527999999999999,0.48200000000000004,0.0304,102.802,0.5379999999999999,1953,1
4yUtq7b6NX0zDGKUsgQIzG,Louis Armstrong,Give Me Your Kisses,1901-08-04,66,1968-01-01,29,119027,0.537,0.307,0,0.0,1,1,0.0646,-14.375,0.474,0.0932,84.48899999999998,0.708,1968,1
4yV0Np6a0GjwT50sEtphsC,James Brown,"I Don't Mind - Live At The Apollo Theater, 1962",1933-05-03,29,1963-05-01,14,159027,0.52,0.371,0,0.00121,0,1,0.0277,-10.375,0.5329999999999999,0.0404,108.26700000000001,0.431,1963,1
4yV644P9JOobYS5kGN3S9g,Carmen Miranda,Cuidado Com A Gaita Do Ary,1909-02-09,29,1939-01-01,0,159707,0.81,0.22,0,0.000791,5,1,0.0681,-17.658,0.8859999999999999,0.11699999999999999,131.164,0.9179999999999999,1939,1
4yVPaA6DOfwbqZIQNv4G5U,One Direction,I Should Have Kissed You,1993-04-16,19,2012-05-25,63,215933,0.495,0.966,0,0.0,3,1,0.606,-2.2840000000000003,0.017,0.114,139.931,0.5529999999999999,2012,1
4yVYOpNP5OBi0YyieRL33O,Glenn Frey,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",1948-11-06,35,1984-01-01,36,226087,0.6425000000000001,0.7505,0,2.9900000000000002e-05,7,1,0.07730000000000001,-10.102,0.07680000000000001,0.04345,149.523,0.9625,1984,2
4yWCzA44dQyp0SoeM81bUb,Justin Bieber,Life Is Worth Living,1994-03-01,21,2015-11-13,62,234787,0.5579999999999999,0.29600000000000004,0,0.0,10,1,0.10800000000000001,-9.18,0.907,0.0427,76.04,0.46299999999999997,2015,1
4yWXSIjOdckPBj1SgX6aO3,The Who,My Generation - Live / Medley,1951-05-16,19,1970-05-16,27,946627,0.298,0.897,0,0.0186,2,1,0.735,-9.793,0.0028899999999999998,0.134,135.153,0.20199999999999999,1970,1
4yWeYfdw5FR0vAMjtFfddA,Cher,All or Nothing,1946-05-20,51,1998-01-01,47,238160,0.638,0.71,0,1.14e-06,0,1,0.113,-8.716000000000001,0.00403,0.0296,134.00799999999998,0.39,1998,1
4yWl0tnEanf3zmZzl9kbQn,Bob Dylan,Forever Young - Slow Version,1941-05-24,32,1974-01-17,55,296133,0.488,0.493,0,0.000181,2,1,0.102,-9.878,0.255,0.0464,135.093,0.389,1974,1
4yX09kKt8IZ7TgDZIHaZdT,Henry Mancini,Moon River Cha Cha,1924-04-16,36,1961-01-01,31,159411,0.732,0.26,0,0.188,9,0,0.0765,-20.032,0.9309999999999999,0.0378,126.807,0.6809999999999999,1961,1
4yXDlcX7wjbTJd9J08U2AC,Minor Threat,Little Friend,1962-04-16,20,1983-01-01,29,138107,0.23600000000000002,0.9159999999999999,0,0.643,10,0,0.292,-7.282999999999999,4.4e-05,0.11900000000000001,85.131,0.653,1983,1
4yXNMbZrsFJbPTH0WfhwEB,Fall Out Boy,Young Volcanoes,1982-03-17,30,2013-01-01,56,204507,0.599,0.853,0,0.000504,11,0,0.37,-3.878,0.00123,0.0365,94.99700000000001,0.6759999999999999,2013,2
