id,artists,name,born_or_started,age_at_release,release_date,popularity,duration_ms,danceability,energy,explicit,instrumentalness,key,mode,liveness,loudness,acousticness,speechiness,tempo,valence,year,num_duplicates
1pZn8AX1WulW8IO338hE5D,Billie Holiday,Blue Moon,1915-04-07,40,1956-01-01,59,207827,0.639,0.26899999999999996,0,0.12,8,1,0.141,-11.435,0.982,0.0698,124.866,0.539,1956,1
1pamUG1b2oqybXpY04xmih,Maná,La Puerta Azul - 2020 Remasterizado,1964-11-16,25,1990-01-01,29,194733,0.374,0.397,0,0.0,4,0,0.127,-7.397,0.715,0.0292,136.636,0.21600000000000005,1990,1
1parffUcsk8pfGbyMtGnmW,Deftones,Tempest,1972-07-16,40,2012-11-09,51,365480,0.34299999999999997,0.7979999999999999,0,0.000344,9,0,0.11,-5.9620000000000015,0.00148,0.0545,147.769,0.0549,2012,1
1paxjwS0WOuSSpC9wRxUxS,Alan Jackson,When We All Get To Heaven,1958-10-17,47,2006-01-01,43,104080,0.609,0.29600000000000004,0,0.0,10,1,0.163,-9.413,0.84,0.0262,106.556,0.534,2006,1
1pb7erZZtC3pb23eROYpft,The Foundations,Any Old Time (You're Lonely and Sad),1948-12-20,19,1968-01-01,24,172720,0.62,0.588,0,0.0,10,1,0.11699999999999999,-6.3770000000000024,0.129,0.0301,118.406,0.627,1968,1
1pbTvymmdnZDivSUOJzMH6,Stevie Wonder,"Somebody Knows, Somebody Cares",1950-05-13,19,1969-08-01,21,153613,0.473,0.6659999999999999,0,0.0,1,1,0.313,-10.26,0.127,0.0343,95.249,0.8640000000000001,1969,1
1pbnd1TaVbkvKXCP0Hf7TB,Roy Orbison,What'd I Say,1936-04-23,25,1962-01-01,22,173240,0.506,0.754,0,0.0,0,1,0.12300000000000001,-8.231,0.5820000000000001,0.0445,93.771,0.914,1962,1
1pbr1g4cuiNxKBholBnJk7,Miklós Rózsa,Roman Galley,1907-04-18,52,1960-01-29,11,57200,0.332,0.36,0,0.9390000000000001,10,1,0.41700000000000004,-13.235999999999999,0.94,0.0288,60.119,0.11,1960,1
1pbue6khgOfJVEZ1zoFTXL,Mariah Carey,All In Your Mind,1969-03-27,21,1990-06-12,39,283733,0.613,0.7390000000000001,0,3.22e-06,7,0,0.21,-9.381,0.196,0.0329,148.43,0.741,1990,1
1pcF0x1dssVErPdU9r93RD,Lorne Greene,End of Track,1915-02-12,49,1965-01-01,12,146853,0.473,0.821,0,0.0,10,1,0.0595,-7.194,0.382,0.0853,139.357,0.919,1965,1
1pcG5AKS1PTa5sz9cBOCLZ,Ned Doheny,Get It Up For Love,1948-03-26,28,1976-12-02,46,281733,0.6779999999999999,0.622,0,9.46e-05,2,1,0.0251,-10.824000000000002,0.32,0.0828,81.718,0.701,1976,1
1pcL2LXuaO01180QkIxkSG,A Day To Remember,Right Where You Want Me to Be,1984-06-05,25,2010-01-01,47,222653,0.34299999999999997,0.9470000000000001,0,0.0,10,1,0.134,-4.098,4.15e-05,0.0557,84.95299999999997,0.462,2010,1
1pcd9KnfH6vYAqZb1HF4jy,Electric Light Orchestra,Night in the City,1947-06-30,29,1977-01-01,43,243933,0.45899999999999996,0.611,0,0.000121,7,1,0.301,-9.017999999999999,0.308,0.0361,119.09,0.6890000000000001,1977,1
1pctwlBtIcKIjQMzsVcGHB,The Beatles,A Hard Day's Night - Remastered 2015,1941-09-22,59,2000-11-13,59,152920,0.546,0.818,0,0.0,0,1,0.0983,-4.89,0.0487,0.031,138.561,0.7559999999999999,2000,1
1pd8Ya3RNZmwDx0N6FaYNC,John Prine,Just Wanna Be with You,1946-10-10,34,1980-10-30,21,187907,0.484,0.826,0,3.26e-05,9,1,0.0649,-11.454,0.184,0.0322,170.743,0.9690000000000001,1980,1
1pdyvQZdwiXPcsoVWeHkF3,Elton John,"Rocket Man - Live At Hammersmith Odeon, London/ 1973",1947-03-25,26,1973-10-05,31,295081,0.426,0.45,0,0.00121,10,1,0.741,-12.672,0.575,0.0439,134.252,0.433,1973,1
1pdz8zR8gb1qfEBi64H1fa,Gustavo Santaolalla,De Ushuaia a La Quiaca,1951-08-19,46,1998-01-01,48,174440,0.5,0.46399999999999997,0,0.187,7,0,0.154,-10.520999999999999,0.754,0.0391,149.486,0.268,1998,1
1pePqg6hTMeaTZNNECqT03,BTS,Boyz with Fun,1995-11-25,19,2015-04-29,62,244156,0.7040000000000001,0.9590000000000001,0,0.0,1,0,0.38299999999999995,-2.6069999999999998,0.0808,0.192,116.024,0.7509999999999999,2015,1
1pfSKTDigM2xnWG2Y0AquA,Dave Loggins,Please Come to Boston,1947-11-10,26,1974-01-01,50,246080,0.563,0.418,0,0.0,4,1,0.102,-8.503,0.374,0.0287,133.493,0.34700000000000003,1974,1
1pflhbn3DtPKmecZRd1aPT,Todd Snider,Beer Run (Extended) - Live,1966-10-11,36,2003-01-01,37,193613,0.606,0.626,0,0.0,9,1,0.7140000000000001,-7.108,0.726,0.073,106.742,0.797,2003,1
1pgkB4dQ7ii5aWZt72FYid,Lucero,Sobreviviré,1965-11-09,27,1993-01-01,47,198373,0.523,0.268,0,0.0,1,1,0.0569,-15.071,0.0432,0.0344,167.925,0.177,1993,1
1pgyy0NDdreiOsSnxc2CBE,Julius LaRosa,No Other Love Have I,1930-01-02,24,1955-01-01,11,193440,0.187,0.0191,0,0.00434,10,1,0.0857,-23.011,0.983,0.0385,174.701,0.0742,1955,1
1phQgJw7IFGboHWK6Ne3Pt,B.B. King,Someday Somewhere,1925-09-16,34,1960-01-01,7,174507,0.45,0.6709999999999999,0,0.0,0,1,0.15,-4.927,0.618,0.046,113.84,0.635,1960,1
1phWrfiqMOFTWCy1DT6yWp,The Bellamy Brothers,Inside Of My Guitar,1933-01-18,43,1976-07-01,32,195347,0.307,0.41,0,0.0,7,1,0.20199999999999999,-15.142999999999999,0.225,0.0346,150.075,0.315,1976,1
1phh5V7T5JAaiIww22ARZk,Tom T. Hall,Ballad Of Forty Dollars,1936-05-25,59,1995-09-01,44,181800,0.5589999999999999,0.6579999999999999,0,2.8e-06,2,1,0.239,-16.085,0.449,0.0459,114.086,0.799,1995,1
1phoNLdbPCSxxkckkDW8Zy,Iron Maiden,Wrathchild - Live at the Hammersmith Odeon; 1998 Remaster,1957-03-01,28,1985-10-14,23,185707,0.45399999999999996,0.975,0,0.863,4,0,0.991,-9.397,0.0018899999999999998,0.0497,103.947,0.365,1985,1
1piQTRIAbXyVslKGg77ZPt,Manna Dey,Yug Yug Le Avtaar,1919-05-01,28,1947-12-31,0,196212,0.364,0.299,0,0.00315,5,1,0.121,-8.538,0.995,0.0326,67.868,0.349,1947,1
1piX68vNesm5gA3ZRM3z6Y,Ray Charles,The Right Time,1930-09-23,30,1961-01-01,35,204600,0.665,0.645,0,0.0,3,1,0.33,-9.181000000000001,0.613,0.0352,78.115,0.7490000000000001,1961,1
1piXfcb5rq0vuilQ6kC2Jx,Halestorm,It's Not You,1984-11-06,24,2009-02-25,46,174920,0.5770000000000001,0.862,0,1.35e-06,8,0,0.0583,-3.239,0.00054,0.0366,123.007,0.606,2009,1
1pimWzwUERYZbAFr5tL0Xl,Television,Elevation,1949-12-10,27,1977-02-08,39,305267,0.531,0.588,0,0.295,9,0,0.081,-10.215,0.15,0.0289,110.366,0.66,1977,1
1piqydA0FswXOCkrgYrCx0,Mahalia Jackson,Without God I Could Do Nothing,1911-10-26,42,1954-01-01,14,278733,0.534,0.11900000000000001,0,0.000221,0,1,0.126,-19.796,0.9540000000000001,0.0357,116.755,0.55,1954,1
1pj5aeoZlIQQJYNgRMkMRs,Herb Ellis,Pogo,1921-08-04,34,1956-01-01,12,282627,0.565,0.449,0,0.0132,0,0,0.125,-12.265999999999998,0.47700000000000004,0.0442,127.67,0.787,1956,1
1pkmaLJWGngqgRc06Dey4t,Bruce Cockburn,All The Diamonds In The World,1945-05-27,28,1974-01-01,22,162627,0.474,0.242,0,0.000745,6,1,0.11599999999999999,-13.315,0.8590000000000001,0.0306,143.741,0.336,1974,1
1pkoB8ZiZymyyIvaZmKElJ,Jethro Tull,My God,1926-05-06,44,1971-03-19,42,431053,0.54,0.37,0,0.000932,2,1,0.0886,-12.017000000000001,0.733,0.0463,88.36,0.20800000000000002,1971,1
1pl0BwDhix2JkrnWfJnQ0y,Lee Morgan,Tip-Toeing - Rudy Van Gelder Edition/2007 Digital Remaster,1938-07-10,18,1957-04-01,10,401387,0.657,0.43,0,0.247,10,0,0.0629,-9.087,0.381,0.0464,118.134,0.392,1957,1
1pm6AoOYO81llP3gwkTAbI,Jason Aldean,Tonight Looks Good on You,1977-02-28,37,2014-10-07,57,231667,0.48100000000000004,0.75,0,1.2e-06,6,0,0.0958,-5.593,0.21899999999999997,0.0537,169.958,0.523,2014,1
1pmV4XAvJ8thP2CI1znG24,Mahalia Jackson,God Knows the Reason Why,1911-10-26,44,1956-01-01,18,237578,0.474,0.136,0,8.28e-05,3,1,0.105,-13.322000000000001,0.9570000000000001,0.0308,112.708,0.23199999999999998,1956,1
1pmfd0ohjfh1qXPWvjaC1o,GOT7,NOT BY THE MOON,1997-05-02,22,2020-04-20,73,204702,0.5489999999999999,0.813,0,4.44e-06,5,0,0.207,-4.828,0.0556,0.14800000000000002,151.813,0.544,2020,1
1pn02i8KH8XqR66tbxxU9J,Benny Goodman Sextet,Lullaby Of The Leaves,1909-05-30,40,1950-01-01,10,161427,0.568,0.174,0,0.7829999999999999,7,0,0.125,-17.855999999999995,0.9670000000000001,0.0394,79.937,0.69,1950,1
1pnrwNjxpUz4hRwVFV9BZz,Antônio Carlos Jobim,Surfboard - 1965 Version,1927-01-25,37,1965-01-01,22,143253,0.358,0.555,0,0.648,0,1,0.163,-12.908,0.067,0.031,133.01,0.41600000000000004,1965,1
1poXg47aFFQcJnmiEzN9Sk,Mahalia Jackson,If We Never Needed the Lord Before (We Sure Do Need Him Now),1911-10-26,42,1954-01-01,14,259533,0.387,0.293,0,4.44e-05,5,1,0.578,-15.745999999999999,0.7709999999999999,0.0351,98.823,0.688,1954,1
1pomSt085WRyM3YuqCjg95,Jack Carson,Love Is Sweeping The Country,1910-10-27,41,1952-01-01,3,144867,0.47100000000000003,0.45899999999999996,0,1.04e-06,5,1,0.36,-8.702,0.741,0.0965,151.217,0.716,1952,1
1ppi1KAa03Ex3RnN59Ldkn,Bob Marley & The Wailers,Rebel Music - Live At Ahoy Hallen/1978,1947-11-22,30,1978-03-23,32,313987,0.49,0.618,0,0.000769,6,0,0.379,-12.235,0.0655,0.29,168.486,0.687,1978,1
1pqAei1HxKoKXLP3m080VP,Jeff Lorber,Kristen,1952-11-04,33,1986-01-01,27,319013,0.61,0.7829999999999999,0,0.6709999999999999,2,1,0.115,-6.3,0.0307,0.0459,95.309,0.271,1986,1
1pqCy035MX2cv4z2eFwEBn,George Bernard Shaw,"The Class War, The Four-Hour Day",1856-07-26,96,1953-01-01,0,153681,0.6629999999999999,0.259,0,0.0186,0,0,0.13699999999999998,-18.805,0.856,0.938,149.494,0.409,1953,1
1pqhytCY48GMMK4m9780aE,Rod Wave,Close Enough to Hurt,1999-08-27,20,2019-11-01,63,135419,0.8029999999999999,0.515,1,0.0,6,0,0.115,-8.758,0.28600000000000003,0.127,78.021,0.2,2019,1
1pr9TZGOXeJUggIal1Wq3R,Korn,Blind,1970-10-28,23,1994-10-11,62,258267,0.28300000000000003,0.8909999999999999,0,0.0038,2,1,0.159,-8.165,0.00678,0.17800000000000002,92.04899999999999,0.226,1994,1
1prNlxt0CJBXEC8Xp0wxYd,Cake,Friend Is a Four Letter Word,1903-04-15,93,1996-09-17,45,201613,0.436,0.579,0,0.00073,9,0,0.0996,-9.795,0.107,0.0259,131.151,0.29600000000000004,1996,1
1prZ0pr6XoRCxcrC3MCL0M,Fleetwood Mac,Everywhere,1948-09-27,40,1988-11-21,61,222733,0.69,0.54,0,0.00657,4,1,0.115,-10.515999999999998,0.218,0.0317,114.846,0.764,1988,1
1ps5sx71OhHiBVmGiKQSne,Brian Eno,Always Returning - Remastered 2005,1948-05-15,35,1983-07-01,42,244181,0.299,0.114,0,0.8590000000000001,10,1,0.0764,-24.355,0.687,0.042,70.729,0.131,1983,1
1psC5iHzQxaTMZ5dWGfM6I,Yo Gotti,Juice,1981-05-19,36,2017-10-27,56,149242,0.887,0.568,1,1.11e-05,2,1,0.0812,-5.853,0.0017100000000000001,0.32299999999999995,162.03799999999995,0.754,2017,1
1psvnbf5yZLqPnHRjGFsXB,Bing Crosby,Easter Parade,1903-05-03,38,1942-01-01,15,131827,0.366,0.147,0,0.0,5,1,0.124,-16.26,0.907,0.0463,90.104,0.40299999999999997,1942,1
1ptKPZyoKjI7PAJqAC9dVS,Wire,Men 2nd - 2006 Remastered Version,1951-05-30,27,1978-08-07,25,104000,0.503,0.722,0,0.516,2,1,0.297,-7.555,0.00187,0.0293,112.96,0.857,1978,1
1puhexwzgYMSIsHXpeARQ8,Maurice Chevalier,Donnez Moi La Main Mam'Zelle,1888-09-12,46,1935-01-01,0,202227,0.483,0.14400000000000002,0,0.0,4,1,0.311,-18.049,0.9390000000000001,0.285,69.366,0.574,1935,1
1puwYWRSG7g0d8ChPmOV6t,Elvis Presley,Ain't That Loving You Baby,1935-01-08,33,1968-01-22,27,143013,0.584,0.7609999999999999,0,0.000776,4,1,0.079,-10.087,0.643,0.0414,138.143,0.9129999999999999,1968,1
1pvEJZyOouTLeMibeqRw0o,Yves Montand,"Le peintre, la pomme & Picasso - Récital au Théâtre de L'etoile",1921-10-13,31,1953-01-01,0,180966,0.626,0.2355,0,0.0,6,1,0.704,-22.383000000000003,0.867,0.8795,99.4885,0.54,1953,2
1pw66nF2Qav17NmqnIDFex,Primus,Pork Soda,1964-10-27,28,1993-01-01,32,140293,0.48100000000000004,0.8240000000000001,0,0.0644,10,0,0.519,-9.508,0.24,0.215,113.789,0.54,1993,1
1pw6kiSneP8MPwHmCyuw5f,Francisco Canaro,Hormiguita - Instrumental (Remasterizado),1888-11-26,40,1929-10-18,0,159987,0.638,0.317,0,0.855,5,1,0.129,-8.613,0.993,0.0754,124.478,0.775,1929,1
1pwWrPxonLIE12WWu9NzgU,The Black Keys,Turn Blue,1979-10-29,34,2014-05-09,54,222960,0.647,0.465,0,0.149,6,0,0.111,-10.272,0.258,0.0245,94.035,0.243,2014,1
1pwo8l3Ko7idwaz4LVUEC4,Little Mix,Shout Out to My Ex,1992-06-05,25,2017-11-24,76,246240,0.773,0.747,0,8.23e-06,5,1,0.11,-4.061,0.0239,0.0889,126.014,0.8,2017,1
1pxkMNZSI6KJQCofb5uWPe,Max Roach,Praise For A Martyr,1924-01-10,36,1961-01-01,6,428600,0.308,0.5720000000000001,0,0.0043100000000000005,3,0,0.41,-9.834,0.39,0.0592,76.563,0.457,1961,1
