id,artists,name,born_or_started,age_at_release,release_date,popularity,duration_ms,danceability,energy,explicit,instrumentalness,key,mode,liveness,loudness,acousticness,speechiness,tempo,valence,year,num_duplicates
28UrAmoEF3BLUELuIBDAjO,David Ruffin,I've Lost Everything I've Ever Loved - Single Version / Mono,1941-01-18,27,1969-01-01,18,180213,0.643,0.7440000000000001,0,0.0,11,1,0.0807,-9.241,0.0466,0.0516,104.20200000000001,0.782,1969,1
28VoDNN3C3vUDoZfusaItS,Sister Rosetta Tharpe,Can't Do No Wrong And Get By,1915-03-20,41,1956-03-23,5,157736,0.682,0.8320000000000001,0,0.0,0,1,0.0816,-4.012,0.473,0.121,117.444,0.821,1956,1
28VoI90xDBoKe5sP3sP5jW,Radiohead,I Will,1969-02-25,33,2003-01-01,47,119467,0.254,0.133,0,0.00011,1,0,0.113,-14.06,0.946,0.0326,75.234,0.16899999999999998,2003,1
28WOPgOKgwSIs9JLjpRbeA,Stephen Stills,Treetop Flyer - Demo,1945-01-03,62,2007-07-09,46,424227,0.6709999999999999,0.24100000000000002,0,0.000171,7,1,0.135,-12.758,0.8740000000000001,0.0622,154.66899999999995,0.598,2007,1
28Wp4YGQG9FP4Pm5sym01s,Art Garfunkel,(What A) Wonderful World,1941-11-05,35,1977-10-01,29,210560,0.649,0.27899999999999997,0,1.22e-05,9,1,0.0966,-17.552,0.789,0.0282,98.24600000000001,0.5920000000000001,1977,1
28XDE6yXI6Bp4U3nLSGqzp,Sade,Smooth Operator - Remastered,1966-12-27,44,2011-04-29,60,256147,0.687,0.684,0,0.000808,9,0,0.0441,-5.181,0.0758,0.032,119.193,0.96,2011,1
28XkPUMCSPJq6C9ZB1lGcX,The Seekers,Morningtown Ride,1951-01-23,38,1989-01-30,46,161400,0.47200000000000003,0.377,0,0.0,7,1,0.255,-10.096,0.85,0.0304,116.456,0.588,1989,1
28XkZ6A547P7vqGqrChYgM,Barbara Mandrell,Sleeping Single In A Double Bed,1948-12-25,30,1979-01-01,28,140373,0.731,0.514,0,0.0,0,1,0.0778,-13.578,0.644,0.0357,139.403,0.9670000000000001,1979,1
28YgM3SduqoRodniOXLWTz,Ween,Demon Sweat,1968-12-24,22,1991-01-01,28,251040,0.5329999999999999,0.0211,0,0.0288,5,0,0.109,-20.863000000000003,0.805,0.0468,116.62,0.126,1991,1
28YiLQjVcTcVNTNfpZhmvR,Memphis Minnie,Pig Meat On The Line,1897-06-03,31,1929-01-01,2,152733,0.742,0.165,0,0.00412,0,1,0.109,-11.152999999999999,0.991,0.0446,132.815,0.491,1929,1
28YkBCISorRtWCWVYndjYy,Glen Campbell,The Straight Life - Remastered 2001,1936-04-22,31,1968-01-01,22,179907,0.5539999999999999,0.501,0,1.48e-06,4,1,0.0484,-10.293,0.32299999999999995,0.0263,133.162,0.713,1968,1
28YzSSMbcwjtj5OsN0w2hE,Pink Floyd,"The Grand Vizier's Garden Party, Pt. 1 (Entrance)",1945-03-27,24,1969-10-25,28,59573,0.22399999999999998,0.22699999999999998,0,0.802,7,1,0.12,-16.285999999999998,0.9890000000000001,0.0511,82.691,0.359,1969,1
28Z5R9bWAMbkL8aDT0D6Vb,Nat King Cole,Twilight On The Trail,1919-03-17,42,1962-01-01,11,174973,0.401,0.431,0,2.860000000000001e-05,0,1,0.27699999999999997,-12.534,0.287,0.0345,51.765,0.479,1962,1
28ZUoSyOdNswEdokyJs07B,Darryl Worley,If Something Should Happen,1964-10-31,39,2004-01-01,43,279560,0.557,0.608,0,1.75e-06,4,1,0.0718,-8.702,0.276,0.0377,159.06799999999996,0.282,2004,1
28acABvb6WOz4opscfb72y,Carmen Miranda,Se Gostares De Batuque,1909-02-09,25,1935-01-01,0,172800,0.622,0.386,0,0.135,6,1,0.128,-15.897,0.977,0.23199999999999998,113.20700000000001,0.8909999999999999,1935,1
28c4nfBHdb3xviamRCEsIe,Dinosaur Jr.,Feel the Pain,1966-03-29,28,1994-08-23,61,259600,0.34,0.804,0,0.0191,0,1,0.0727,-8.355,0.00331,0.0516,131.5,0.8540000000000001,1994,1
28cj2OUozhatkBNkhYUA87,King Crimson,Formentera Lady,1952-05-30,18,1971-01-01,33,617851,0.29100000000000004,0.13,0,0.215,2,1,0.4,-25.408,0.369,0.0431,118.42399999999999,0.0973,1971,1
28dAkHMn5LZI85O1UxIu6C,Air Supply,Two Less Lonely People In the World,1945-09-25,36,1982-06-01,51,240000,0.40249999999999997,0.4165,0,0.0,4,1,0.22100000000000003,-10.604,0.7685,0.043050000000000005,149.50800000000004,0.23149999999999998,1982,2
28eMC3tqrfS2aYvPpCcFl9,Ignacio Corsini,La Guitarrera de San Nicolás - Remasterizado,1891-02-13,39,1930-06-21,0,162520,0.6679999999999999,0.198,0,1.15e-05,4,0,0.146,-17.315,0.982,0.107,101.00200000000001,0.634,1930,1
28edSc6a97mUdoHrdKUnOQ,Little Jimmy Scott,I'm Through With Love,1925-07-17,29,1955-06-23,7,152760,0.285,0.284,0,1.09e-06,8,1,0.128,-10.619000000000002,0.685,0.0355,89.37200000000001,0.177,1955,1
28eflYwyECVJxwwRLQZ8Sh,President Franklin Delano Roosevelt,"Fireside Chat #12 - On the Recession (April 14, 1938)",1882-01-30,67,1950-01-01,0,2267115,0.6890000000000001,0.249,0,0.0,1,1,0.33,-14.696,0.7240000000000001,0.9309999999999999,87.788,0.563,1950,1
28eg5bkYvIHT7HPmzZFwLN,Billy Squier,Lonely Is The Night - Remastered,1950-05-12,30,1981-01-01,64,281453,0.34700000000000003,0.8029999999999999,0,4.36e-06,9,1,0.11599999999999999,-4.923,0.209,0.0416,85.36200000000002,0.672,1981,1
28esDV44p70LGwdPKxGZZ1,Paolo Nutini,These Streets,1987-01-09,20,2007-01-30,53,233480,0.721,0.299,0,0.0,2,1,0.132,-9.672,0.872,0.0412,118.95700000000001,0.445,2007,1
28fRiFQT4LPLqmBh1zgbC1,Candlemass,Crystal Ball,1967-07-17,18,1986-01-01,32,323000,0.217,0.893,0,0.000997,2,1,0.27899999999999997,-3.701,0.000452,0.11,117.404,0.23,1986,1
28fuMNySNUapKXSUsoDA0x,Nikos Karakostas,Svarniara,1976-09-22,-41,1935-01-01,0,193867,0.391,0.418,0,0.9470000000000001,1,0,0.299,-8.165,0.9840000000000001,0.0358,127.59899999999999,0.578,1935,1
28g900Fe20dzA7cLOFUtKB,Bill Burr,Don't Wanna Be That Guy,1968-06-10,42,2010-10-05,43,247493,0.508,0.785,1,1.18e-05,0,1,0.879,-10.378,0.934,0.9490000000000001,80.291,0.39299999999999996,2010,1
28gKFaRNe013GtaKLtiHbH,Sister Sledge,All American Girls,1957-11-09,23,1981-01-01,42,283827,0.747,0.75,0,0.0,9,0,0.395,-7.037000000000001,0.0268,0.0531,120.693,0.943,1981,1
28heol5hhOGj6KYbJrRteJ,Imagine Dragons,I Don’t Know Why,1985-08-15,31,2017-06-23,66,190120,0.639,0.6409999999999999,0,9.91e-06,2,1,0.185,-7.422999999999999,0.0066,0.0609,120.927,0.0725,2017,1
28iQ5hYn9qJefp95zmwhEk,JayDaYoungan,Iron Slang,1998-07-14,21,2020-06-05,53,110021,0.795,0.615,1,0.0,7,0,0.21600000000000005,-8.283999999999999,0.0267,0.276,87.531,0.24600000000000002,2020,1
28ir1F2AM6Asyu6WgDzkam,Johnny Cash,Old Apache Squaw,1932-02-26,27,1959-09-01,17,105253,0.624,0.47700000000000004,0,0.00321,1,1,0.107,-13.239,0.75,0.0993,165.61700000000005,0.8859999999999999,1959,1
28jIn3exiIQxo2lLUlXQJs,2Pac,Toss It Up,1971-06-16,26,1998-01-01,41,282800,0.679,0.755,1,0.0,1,0,0.445,-4.062,0.0438,0.33,183.97299999999998,0.627,1998,1
28jOIJzouTp7gqhtx7RbGa,Bayside,Blame It On Bad Luck,1970-03-30,35,2005-08-23,44,206333,0.32299999999999995,0.6920000000000001,0,0.0,11,0,0.124,-6.29,0.00084,0.0478,84.1,0.414,2005,1
28jg6EYt92CLqBgug4QOft,Indigo Girls,Let It Be Me,1963-12-01,28,1992-06-03,29,234573,0.669,0.512,0,0.0,10,1,0.11,-7.857,0.7040000000000001,0.03,109.655,0.605,1992,1
28l8rPYuAtgsYALqURno5i,Burning Spear,Farther East Of Jack (Old Marcus Garvey),1945-03-01,31,1976-04-23,26,266267,0.912,0.317,0,0.769,0,1,0.11900000000000001,-12.475999999999999,0.13,0.14,127.454,0.584,1976,1
28lU91CRfUdWJEY7KbhZBL,Dave Barnes,God Gave Me You,1978-06-20,31,2010-04-06,50,228960,0.45899999999999996,0.823,0,1.75e-05,4,1,0.18899999999999997,-6.481,0.0033200000000000005,0.037000000000000005,152.062,0.55,2010,1
28lW1wU0m8ZpIGE6UZNmUj,Modest Mouse,I Came As a Rat,1971-06-08,29,2000-06-13,42,227333,0.561,0.706,0,0.0152,0,1,0.2,-7.3889999999999985,0.0449,0.0627,112.561,0.537,2000,1
28lYaajTcCxPjoRrfwH9pJ,Francisco Canaro,Penas Pasadas - Instrumental (Remasterizado),1888-11-26,40,1929-11-06,0,167507,0.675,0.109,0,0.9540000000000001,10,1,0.109,-19.363,0.995,0.0527,116.617,0.6940000000000001,1929,1
28ldZTSap5HK0GQHKFOayo,Vicente Fernández,Me Está Esperando María,1940-02-17,53,1993-12-13,36,182893,0.341,0.506,0,1.26e-06,7,1,0.368,-5.038,0.675,0.0328,164.80700000000004,0.654,1993,1
28m8AyPmKSAaFI2QDLbTcY,Jerry Rivera,Como un Milagro,1973-07-31,16,1990-01-01,36,288507,0.6920000000000001,0.461,0,0.0,5,1,0.0766,-11.513,0.7290000000000001,0.034,156.446,0.904,1990,1
28mP2vfW3oGYmxE0slVqia,The Stranglers,Strange Little Girl,1949-07-30,31,1981-01-01,41,161173,0.634,0.375,0,0.19899999999999998,0,1,0.122,-13.583,0.847,0.0343,126.23899999999999,0.242,1981,1
28mv40MzspRZn0PBcO2itT,Ludacris,Act A Fool,1977-09-11,25,2003-01-01,65,270733,0.573,0.9059999999999999,1,0.0,9,1,0.183,-2.408,0.22899999999999998,0.325,110.64,0.775,2003,1
28mwuJqKOjRpqo14GuKSkj,Lara Fabian,Je T’aime,1970-01-09,27,1997-06-03,56,261107,0.384,0.436,0,5.36e-06,5,0,0.131,-7.432,0.754,0.0282,107.31200000000001,0.153,1997,1
28n2nEcVtqX5fKbFpZMYKD,Pat Metheny Group,Dream of the Return,1957-11-10,31,1989-01-01,39,325573,0.379,0.381,0,0.00046399999999999995,9,1,0.0717,-10.785,0.7879999999999999,0.0271,141.153,0.18,1989,1
28nUgITSci5R0ngEAn98dY,Tom Petty and the Heartbreakers,Surrender,1952-09-09,27,1979-10-19,27,205920,0.563,0.7390000000000001,0,6.620000000000001e-05,4,1,0.364,-5.4479999999999995,0.00411,0.0268,119.728,0.6709999999999999,1979,1
28ngFCeOZtsZTdrEkxu589,Billy Joel,Ain't No Crime,1949-05-09,24,1973-11-07,33,198446,0.5780000000000001,0.768,0,0.001695,0,1,0.241,-7.1005,0.515,0.029650000000000003,142.78949999999998,0.9625,1973,2
28npdNEZeSytd6ePRNac55,Judy Garland,Medley: You Made Me Love You/For Me And My Gal/The Trolley Song - Live At Carnegie Hall/1961,1922-06-10,39,1961-07-10,22,236400,0.385,0.456,0,0.0,0,1,0.958,-11.795,0.687,0.0917,71.809,0.523,1961,1
28oZsTW7GQZ47qtmuS0mjl,Boss,I Don't Give A Fuck,1952-07-01,40,1993-01-01,37,233667,0.9129999999999999,0.6940000000000001,1,0.00514,6,0,0.109,-10.415,0.0127,0.312,103.04799999999999,0.431,1993,1
28ov70yrukmJDAFtiThdTS,Brantley Gilbert,More Than Miles,1985-01-20,24,2010-01-01,49,252867,0.47,0.778,0,0.000225,5,1,0.354,-5.992000000000001,0.0295,0.037000000000000005,152.005,0.44799999999999995,2010,1
28pHsII5hhYW5dNN3CWzsX,Hot Action Cop,Fever for the Flava,1960-03-30,42,2003-03-04,54,249133,0.466,0.98,0,0.0,4,1,0.275,-2.94,0.0147,0.313,185.438,0.542,2003,1
28pcc7qhdvpFVElCXTgBXF,Journey,Keep on Runnin' (Live),1953-05-21,27,1981-01-01,39,218893,0.426,0.94,0,0.00011999999999999999,2,1,0.317,-8.998,0.0195,0.106,166.06099999999995,0.336,1981,1
28q0pUwcJRS2tGZsYH6xL5,Deftones,Lhabia,1972-07-16,25,1997-10-27,48,251173,0.382,0.988,1,0.889,8,1,0.303,-5.029,4.34e-05,0.233,150.757,0.151,1997,1
28q2Y3ZTMLEUmzAt2XNhrw,Smokie Norful,I Understand,1975-10-31,28,2004-01-01,44,246467,0.544,0.595,0,0.0,8,1,0.198,-7.846,0.35,0.0721,121.84,0.418,2004,1
28q8XYvQtuRtTnkZoKBTB1,Johnny Cash,"The Wall - Live at Folsom State Prison, Folsom, CA - January 1968",1932-02-26,36,1968-05-01,47,114747,0.552,0.207,0,0.0,8,1,0.505,-16.783,0.917,0.316,77.47399999999998,0.639,1968,1
28qUfEFHFhs71F10NiKhy1,Henry Mancini,The Soft Touch,1924-04-16,37,1962-01-01,16,161907,0.293,0.0784,0,0.9390000000000001,7,1,0.126,-21.084,0.9259999999999999,0.0319,83.074,0.177,1962,1
28qWjMf2SlziunHhXj2jx5,Fleetwood Mac,Songbird - Live 1977,1948-09-27,28,1977-02-04,30,240440,0.406,0.294,0,0.000436,5,1,0.953,-19.146,0.88,0.052000000000000005,93.06200000000001,0.377,1977,2
28qvZWA2nwiGKjCS3GaRxo,Kraftwerk,Airwaves - 2009 Remaster,1949-02-17,25,1975-01-01,36,280320,0.20199999999999999,0.88,0,0.922,8,1,0.198,-10.887,0.0351,0.151,80.0,0.649,1975,1
28rEzQX1KickP9tCYZ3q1a,The Ventures,"Theme From ""A Summer Place"" - Instrumental",1939-02-22,29,1969-01-01,30,138560,0.65,0.361,0,0.0799,5,1,0.0536,-13.277000000000001,0.63,0.0306,99.236,0.948,1969,1
28s2NC1jme2TWW9HP5Qixo,Louis Armstrong,I Surrender Dear,1901-08-04,26,1928-01-01,12,187400,0.537,0.257,0,0.0938,9,0,0.273,-11.386,0.986,0.0436,105.59200000000001,0.353,1928,1
28s5iRbX62GZG2ReZTLKDa,Graham Nash,Better Days,1942-02-02,28,1971-01-01,56,230173,0.48,0.298,0,0.00295,6,1,0.1,-13.477,0.732,0.0356,128.02200000000002,0.0556,1971,1
28sjod0l8HylkyQDY0kyyc,Donna Summer,Summer Fever,1948-12-31,27,1976-10-15,30,484533,0.775,0.564,0,0.183,5,0,0.182,-13.603,0.00246,0.0518,121.147,0.9390000000000001,1976,1
28smxYbciKWO6pXc1DSnzp,Raffi,This Little Light Of Mine,1948-07-08,33,1982-01-01,44,121067,0.596,0.47600000000000003,0,0.0,7,1,0.257,-10.152999999999999,0.41700000000000004,0.0344,185.325,0.804,1982,1
28tACbaeqQcWDqOv4gMekt,Stryper,Sing-Along Song,1961-08-10,24,1986-01-01,25,259600,0.503,0.626,0,9.779999999999999e-05,8,1,0.071,-11.140999999999998,0.000874,0.0353,88.633,0.563,1986,1
28tBgzjteGWhCdaqLHnBCp,David Shire,Night On Disco Mountain,1937-07-03,40,1977-11-15,37,312307,0.604,0.725,0,0.905,2,0,0.318,-11.874,0.0585,0.0391,106.867,0.616,1977,1
28tGjYm9jzt06lTTxJbKtz,Fela Kuti,Open & Close,1938-10-15,32,1971-01-01,21,893880,0.7020000000000001,0.7709999999999999,0,0.47700000000000004,10,0,0.153,-8.618,0.0795,0.0776,106.072,0.7170000000000001,1971,1
28tgHkgZoBWHsmbzmI41Yt,The Impressions,Choice of Colors - Single Version,1940-08-23,28,1969-01-01,28,200400,0.5529999999999999,0.519,0,0.00043499999999999995,6,1,0.0562,-7.645,0.196,0.0646,87.152,0.5710000000000001,1969,1
28u3IysarQqZkh4S5w8kW0,Sawyer Brown,Shakin',1948-06-10,36,1985-01-01,21,195200,0.584,0.598,0,6.48e-06,7,1,0.0603,-14.17,0.00412,0.0373,105.133,0.768,1985,1
28uL97M3whSL1UWqr7hsNh,LOCASH,One Big Country Song,1992-03-27,27,2019-03-29,70,193027,0.547,0.8220000000000001,0,0.0,5,1,0.107,-2.85,0.602,0.0334,81.98100000000002,0.5529999999999999,2019,1
28uNBIWDvMNjWKPgxcMO6t,Adam & The Ants,Beat My Guest,1959-07-23,35,1994-09-27,39,191240,0.33,0.745,0,0.0,9,1,0.133,-10.362,0.0123,0.033,174.636,0.424,1994,1
28uZLk1NszbSLOlJoBfgLu,Wu-Tang Clan,Dog Sh*t,1969-10-03,27,1997-06-03,38,214827,0.726,0.599,1,0.0,6,0,0.785,-7.4979999999999976,0.107,0.307,92.162,0.753,1997,1
28ue66GWse7OSSNo4XwBHH,Iron Butterfly,Iron Butterfly Theme,1951-01-15,16,1968-01-01,27,274627,0.172,0.535,0,0.779,10,1,0.16899999999999998,-11.675999999999998,0.0292,0.0339,182.75599999999997,0.41700000000000004,1968,1
28uqQEN0c4eYiyk3oAJELz,Julio Iglesias,Momentos,1943-09-23,38,1982-01-01,42,214160,0.445,0.209,0,0.0,7,1,0.114,-16.498,0.71,0.0522,90.63600000000001,0.335,1982,1
28urem2KpSOkljclEk8X8G,All That Remains,What If I Was Nothing,1979-04-26,33,2012-11-06,60,277347,0.436,0.772,0,0.0,4,1,0.10400000000000001,-5.81,0.00556,0.0377,144.015,0.22899999999999998,2012,1
28uxnrq3oJQJlSKO8psKPm,Bob Seger,I've Been Working - Live In Detroit/1975,1945-05-06,30,1976-04-12,29,276960,0.517,0.9359999999999999,0,0.00795,11,0,0.88,-5.747000000000001,0.00565,0.124,108.15299999999999,0.589,1976,1
28vpMnsg4VC7ErY3rasiI6,Wham!,Wham Rap '86,1963-04-11,23,1986-07-01,35,392960,0.6990000000000001,0.77,0,0.00993,2,1,0.242,-13.584000000000001,0.401,0.07400000000000001,118.432,0.769,1986,1
28w6mwqpRPqireb1OT6OEZ,Jefferson Starship,Ride the Tiger,1953-11-22,20,1974-09-01,28,310067,0.527,0.691,0,0.00157,9,0,0.294,-10.985,0.0324,0.0344,130.35399999999998,0.868,1974,1
28w7CPWQCqQxt0YCzDN75b,Red Hot Chili Peppers,Quixoticelixer - 2006 Remaster,1964-03-21,35,1999-06-08,51,288227,0.535,0.831,0,0.000312,6,0,0.0676,-4.869,0.016,0.069,110.73100000000001,0.8340000000000001,1999,1
28wARFXXsTUWhOePUw2aCB,No Doubt,Rock Steady,1972-01-06,29,2001-12-11,37,322147,0.657,0.634,0,1.28e-05,0,1,0.10400000000000001,-7.138,0.0398,0.0395,81.075,0.675,2001,1
28xYsYblby21yWGCRcF5Cm,Gram Parsons,In My Hour of Darkness - Remaster,1946-11-05,27,1974-01-01,37,229067,0.625,0.496,0,0.0,5,1,0.135,-8.212,0.514,0.0265,113.458,0.5870000000000001,1974,1
28xveBsyzEfA8rng32lPPA,Aldo Nova,Foolin' Yourself,1956-11-13,25,1982-01-01,30,214773,0.315,0.7390000000000001,0,0.0,2,1,0.14,-6.976,0.4920000000000001,0.0411,133.072,0.687,1982,1
28yCMEplHbodvR19Aipah8,blink-182,Not Now,1975-09-17,30,2005-10-31,49,263573,0.58,0.93,0,5.5e-05,2,1,0.0768,-5.17,0.00236,0.0618,106.022,0.285,2005,1
28yWY87aaMjDxRVdJB0lLe,The Format,She Doesn't Get It,1983-04-11,23,2006-07-11,40,231440,0.557,0.7909999999999999,0,0.0,0,1,0.436,-4.335,0.0859,0.0377,137.752,0.664,2006,1
28z6jnOrnBIxo4rSY0IzZo,Insane Clown Posse,F*ck The World,1972-04-28,26,1999-01-01,35,223693,0.7759999999999999,0.9059999999999999,1,0.0,0,1,0.156,-4.086,0.11800000000000001,0.29100000000000004,81.988,0.768,1999,1
28zaRfdizHTtqqUXJWZjtb,Vanessa Williams,Running Back To You,1963-03-18,27,1991-01-01,28,280000,0.723,0.865,0,0.51,5,1,0.335,-10.517000000000001,0.0358,0.0451,115.303,0.875,1991,1
28zzkBCwVJcoKYVz9UOCHu,The Rolling Stones,When You're Gone,1943-06-26,34,1978-06-09,20,231667,0.583,0.889,0,0.27,9,1,0.0995,-4.532,0.54,0.0994,106.666,0.598,1978,1
290Hwi5fTlIPTAymzadZti,Frank Sinatra,All or Nothing at All,1915-12-12,50,1966-05-01,39,239493,0.4970000000000001,0.503,0,0.0,2,0,0.0571,-8.031,0.341,0.0337,128.761,0.525,1966,1
290g7LaS5icnIywogzldul,Boz Scaggs,It's Over,1944-06-08,31,1976-01-01,41,169760,0.579,0.728,0,1.51e-06,0,1,0.256,-6.904,0.27399999999999997,0.0326,132.863,0.8690000000000001,1976,1
290oMCPYLuo1PBVx40IDrD,Woody Guthrie,We Welcome to Heaven,1912-07-14,47,1960-01-01,7,228107,0.526,0.0978,0,3.51e-06,3,1,0.10800000000000001,-16.057000000000002,0.992,0.16699999999999998,72.139,0.604,1960,1
290rUsOclQPPHHBACyViGT,Gal Costa,Aquarela Do Brasil,1946-09-26,33,1980-01-01,40,210427,0.633,0.861,0,8.65e-06,10,0,0.0681,-6.654,0.158,0.0888,128.425,0.508,1980,1
290yPLUQhUqZd1OlmPWGRI,Seether,Tonight,1975-11-28,35,2011-01-01,49,224068,0.59,0.929,0,0.0662,9,1,0.113,-4.356,1.6100000000000002e-05,0.035,125.012,0.517,2011,1
